game_id,goalie_id,residual
2023020284,8477992,1.9584217619166324
2023020285,8475311,-1.7809414908180443
2023020285,8482221,0.42596024469104066
2023020286,8478009,6.648696052372834
2023020286,8479394,-4.398644582389537
2023020287,8476412,-17.47109525660253
2023020287,8478872,-20.459801575095447
2023020288,8474593,15.348182716512113
2023020288,8477424,-4.233615590914212
2023020289,8478499,3.3951477886341124
2023020289,8479979,-3.2469315490427846
2023020290,8476434,-4.215310192932883
2023020290,8478470,4.194071387491377
2023020291,8477967,-9.444298292016583
2023020291,8480382,0.9466139061769852
2023020292,8478039,-13.435105730445464
2023020292,8478916,-11.076808135252264
2023020293,8478024,-1.0205713503760236
2023020293,8480280,-2.5048505201263325
2023020294,8478048,8.93016524473169
2023020294,8479394,-10.498573356449242
2023020295,8478492,5.6142474632253965
2023020295,8482821,5.323805577157877
2023020296,8478007,9.287707957553103
2023020296,8481033,-1.1107259627169057
2023020297,8480947,10.055417641371825
2023020297,8480981,-15.591285995903426
2023020298,8479292,0.5823178141262417
2023020298,8479973,-1.020005789387774
2023020299,8475660,3.9674670787051554
2023020299,8476434,-2.7698454162393134
2023020300,8478406,-5.121790833847207
2023020300,8480051,6.730669583306479
2023020301,8477968,4.390776272669399
2023020301,8480045,3.740086356780317
2023020302,8473575,-1.7974818926201763
2023020302,8476341,-5.210959003313299
2023020303,8476883,-5.937041923402525
2023020303,8477293,-20.62320021676294
2023020304,8475683,0.9820715978418022
2023020304,8476945,4.741593814881881
2023020305,8474593,-2.314026957033512
2023020305,8479979,-7.917384614355136
2023020306,8479406,-6.677896517650417
2023020306,8480382,-8.174850677648656
2023020307,8477967,-2.892156444846222
2023020307,8478916,-3.4026925553164133
2023020308,8471734,0.6117457892439617
2023020308,8476999,6.639266789517123
2023020309,8474596,-1.7069496334742098
2023020309,8477831,-7.8475982711885095
2023020310,8477480,-14.124812288439507
2023020310,8477970,-16.114828477826315
2023020311,8477465,2.3125253756657855
2023020311,8479361,4.228006731632512
2023020312,8478009,11.988759764040992
2023020312,8481035,-0.8829462180579668
2023020313,8478435,-6.652120771193587
2023020313,8481031,2.0629288269845176
2023020314,8478039,3.5367748353795108
2023020314,8479193,-6.5643357453737465
2023020315,8478971,6.561186670703968
2023020315,8480313,-9.99556983121527
2023020316,8479312,10.499439104283944
2023020316,8479406,-7.0792564343679345
2023020317,8476412,6.456458967352866
2023020317,8482821,-2.0706592689708643
2023020318,8478007,11.285945126953536
2023020318,8481611,-5.033986357547583
2023020319,8476316,-2.875605808747096
2023020319,8477424,4.632148064775919
2023020320,8479973,-3.6403156794572524
2023020320,8480843,-21.378114191047935
2023020321,8477484,4.177501420603875
2023020321,8480280,-9.658239926641464
2023020322,8478048,7.5102897993681665
2023020322,8480045,-1.3455860039821559
2023020323,8475683,-8.927709583971307
2023020323,8476914,2.912440273218138
2023020324,8476883,-9.090756088830055
2023020324,8480382,10.88356200010709
2023020325,8478435,1.076119076480758
2023020325,8478499,5.497654829798982
2023020326,8475311,-3.4954198297557255
2023020326,8478406,6.550155537793387
2023020327,8477970,-12.200063779701075
2023020327,8478009,-0.05126587059638865
2023020328,8479394,5.608930123185111
2023020328,8481611,2.5400568871812084
2023020329,8476932,1.6399343063477687
2023020329,8479361,9.072766187499141
2023020330,8476412,7.4511778466803165
2023020330,8479406,-2.2877632328424866
2023020331,8477424,0.3411873349519894
2023020331,8477465,-4.5363443472262475
2023020332,8476945,-7.617071994387672
2023020332,8479979,-0.24113506081431524
2023020333,8475831,-5.193524604404374
2023020333,8475852,7.375062294822619
2023020334,8477992,-1.3932770247533384
2023020334,8478971,1.3386582328427394
2023020335,8479973,-3.1017301128782435
2023020335,8480313,1.1688745876712403
2023020336,8476434,-4.0331870269075125
2023020336,8477967,4.507417371143774
2023020337,8478007,0.04682547456957309
2023020337,8478470,-0.9880829893748242
2023020338,8478024,12.609146300288785
2023020338,8478048,0.40361027971911767
2023020339,8475660,-13.076145601503491
2023020339,8479292,11.865739381389645
2023020340,8478406,7.21710553379576
2023020340,8480280,1.810085761751914
2023020341,8473575,11.588502605701152
2023020341,8481611,-14.666570963168887
2023020342,8475852,0.5569031053347473
2023020342,8479312,9.350027660610444
2023020343,8475683,-5.065917249720833
2023020343,8480051,-5.558442955846978
2023020344,8479394,3.8656254609160356
2023020344,8481033,17.66504426534258
2023020345,8476883,-3.376298996213592
2023020345,8477465,11.4239649260589
2023020346,8475831,-3.0364567919543646
2023020346,8479361,11.192719580516929
2023020347,8477424,-16.20379862549536
2023020347,8479406,-0.6186469895364155
2023020348,8476412,15.222408713161855
2023020348,8480045,-10.72063046571835
2023020349,8476945,7.566965580480918
2023020349,8479973,-1.4928032227341177
2023020350,8478971,-0.37361135588860606
2023020350,8480382,3.636468445327395
2023020351,8474593,-12.277089205669448
2023020351,8475809,3.7957992123398796
2023020352,8475311,2.7842174571236242
2023020352,8476434,-5.824176368775731
2023020353,8477967,13.799466765864281
2023020353,8478499,-10.2496664422708
2023020354,8476914,-7.8682716656790745
2023020354,8478007,10.485837222339
2023020355,8478039,16.30297452872444
2023020355,8481033,-12.484551735801048
2023020356,8476883,-7.583147660750342
2023020356,8479979,3.912088533334284
2023020357,8476945,-4.556537696671619
2023020357,8482821,-2.364159834364763
2023020358,8478048,10.715709726899398
2023020358,8480947,-5.514046130686012
2023020359,8476932,-3.55213970843576
2023020359,8478009,11.651257312437195
2023020360,8477480,3.236808780110678
2023020360,8481611,-5.436817638936446
2023020361,8474596,2.705118749566303
2023020361,8478024,-0.005037146026275252
2023020362,8476341,13.015460997787102
2023020362,8478916,-1.9581878510322497
2023020363,8477465,2.6993066966797556
2023020363,8481035,1.3983002878848438
2023020364,8476999,7.879570426202655
2023020364,8479361,5.991478512939679
2023020365,8478971,4.385140878121803
2023020365,8480981,-7.518953110640211
2023020366,8476434,4.341086375837591
2023020366,8481031,8.381056223677795
2023020367,8474593,-7.202372403329392
2023020367,8477967,-6.191784613218459
2023020368,8475311,6.388013154086771
2023020368,8480313,-5.148752817984587
2023020369,8470594,3.36903151217809
2023020369,8475852,2.254190256556818
2023020370,8471734,-1.2884700926950572
2023020370,8478406,3.917786894278173
2023020371,8477484,-2.2367660477735996
2023020371,8480280,-2.4451110776952945
2023020372,8477424,6.5265761770154285
2023020372,8480045,0.4646609811381026
2023020373,8475660,-6.98711190743991
2023020373,8480382,8.027271394117172
2023020374,8477968,3.556477755705515
2023020374,8479394,2.673316263858972
2023020375,8476883,-1.2712934529568827
2023020375,8479979,-8.971320879947676
2023020376,8475831,0.7845741608840413
2023020376,8478470,3.7306171272915236
2023020377,8476316,15.178546852396202
2023020377,8477293,-6.04157819306392
2023020378,8475311,-23.0893262741224
2023020378,8478971,-0.8130339826373643
2023020379,8476412,6.630950318807372
2023020379,8480313,-0.041006260573354325
2023020380,8477480,-2.979882313768833
2023020380,8479312,1.847033600274699
2023020381,8477831,-0.16082971645045774
2023020381,8478007,7.534095373661586
2023020382,8476341,6.891008769362699
2023020382,8478048,1.9628055611253572
2023020383,8478009,6.594856659634324
2023020383,8478039,8.283978359413425
2023020384,8477424,-0.16371543578514292
2023020384,8482821,0.8523781408678062
2023020385,8478435,-12.947327555440665
2023020385,8479406,-0.9868071128433655
2023020386,8476434,-2.280397178022156
2023020386,8480382,5.660356094880569
2023020387,8477967,-3.467143369050838
2023020387,8477970,1.9354171981946422
2023020388,8475683,3.0264995066563785
2023020388,8479979,-4.081792113487047
2023020389,8476883,-4.769135461147073
2023020389,8477465,-4.448896927626379
2023020390,8476412,16.737126682230553
2023020390,8480313,-0.1692710991592037
2023020391,8479973,11.135004024514153
2023020391,8481611,-23.816690688772084
2023020392,8476999,4.835531155925537
2023020392,8482221,4.618087815583102
2023020393,8478024,5.16015241208197
2023020393,8478406,-10.718761860247817
2023020394,8475660,-1.5185299862566666
2023020394,8478470,9.996073068612276
2023020395,8476341,-11.498070105146766
2023020395,8479361,-0.4189900712279595
2023020396,8475809,-3.3680054250396125
2023020396,8479292,8.435561512187427
2023020397,8473575,5.8835867243542594
2023020397,8477484,2.643744258527235
2023020398,8477424,3.889048043572714
2023020398,8477992,-0.8760895234191892
2023020399,8475852,11.925848127329267
2023020399,8480843,-1.4519146616667982
2023020400,8478971,-6.317893796506247
2023020400,8479394,-0.14664884707134718
2023020401,8481611,-2.3568242391102743
2023020401,8481692,1.9204106932004166
2023020402,8476945,4.258181379355541
2023020402,8480382,-2.975384971434721
2023020403,8475831,-12.34672357956616
2023020403,8481033,10.402659492726322
2023020404,8479193,-0.6399005865687215
2023020404,8479406,-11.329022178051552
2023020405,8480981,-9.064497964217885
2023020405,8482982,15.330081669658128
2023020406,8475683,-3.3559766184046183
2023020406,8477465,-0.27822877635713184
2023020407,8470594,7.605365414500476
2023020407,8479973,-9.568445905790192
2023020408,8476999,4.657236977096986
2023020408,8478971,-3.8755796662646276
2023020409,8477970,-4.813921053631773
2023020409,8481692,-1.3565716635008727
2023020410,8479979,-5.797194320638205
2023020410,8480313,-7.543627879758894
2023020411,8480051,18.743291182122846
2023020411,8482221,3.366245614889891
2023020412,8476914,2.9785561886793275
2023020412,8479312,-7.68233079150037
2023020413,8478492,-8.28472055838916
2023020413,8480947,3.5959567539848365
2023020414,8478048,-0.8278947870076436
2023020414,8479292,4.8568338648011675
2023020415,8475660,0.3765438763719473
2023020415,8478009,4.843843462793608
2023020416,8475852,11.624314700466783
2023020416,8476412,-3.2998887231875997
2023020417,8479394,8.020491190617001
2023020417,8481031,2.2569963765496226
2023020418,8475831,-4.453556323612915
2023020418,8476883,-1.021513995522831
2023020419,8477293,-4.585216191692595
2023020419,8477967,-6.165408183002761
2023020420,8476932,-9.11509420141924
2023020420,8482982,0.7001118137113735
2023020421,8475717,-2.9762625631983894
2023020421,8481033,-3.2098157447958044
2023020422,8475311,7.283831750886755
2023020422,8482821,-2.088069130392796
2023020423,8474596,3.8318032932380746
2023020423,8477424,9.653774514574891
2023020424,8471734,-1.5286640499370208
2023020424,8477831,-2.774480230433717
2023020425,8476434,-1.0410387774477883
2023020425,8476945,-1.5461021067236373
2023020426,8478916,-3.1711668651374296
2023020426,8479406,-3.0993355589228315
2023020427,8478039,-3.8908452543814533
2023020427,8480238,9.924862466691081
2023020428,8478872,3.9562053140017213
2023020428,8482221,-4.291985052224874
2023020429,8478009,7.087038179714014
2023020429,8478492,-2.120124841804774
2023020430,8473503,2.1086622573046228
2023020430,8479979,1.1862152878874141
2023020431,8478435,4.1783260265981355
2023020431,8480382,-11.803462188801127
2023020432,8474889,1.516954534560682
2023020432,8478048,-6.452507578174298
2023020433,8476914,-3.5462012598808386
2023020433,8481611,3.609345470363685
2023020434,8477465,-7.341407602545274
2023020434,8478971,9.345069723978924
2023020435,8477424,9.007637553550815
2023020435,8481035,-5.899560203702322
2023020436,8476412,-0.4272147451253048
2023020436,8478024,6.154227225955566
2023020437,8475852,-4.015655373467979
2023020437,8479973,-2.649994917094702
2023020438,8475683,-7.950498744601333
2023020438,8478916,-4.57059282591203
2023020439,8476883,-7.851853963077218
2023020439,8477967,0.45318640986993586
2023020440,8480313,-0.34199915528151337
2023020440,8481692,8.162243219977285
2023020441,8476316,5.328306499730154
2023020441,8478406,9.341898285243644
2023020442,8477968,11.726447611227762
2023020442,8478470,-2.079956655002242
2023020443,8477970,-3.790012244279339
2023020443,8480280,5.079977007972268
2023020444,8473575,-5.1335504125522675
2023020444,8476434,1.8719714490692212
2023020445,8480045,-4.923315131235526
2023020445,8481031,1.2533128014387884
2023020446,8475660,-1.3959905358229605
2023020446,8476945,5.454411980867995
2023020447,8478024,10.345816882325309
2023020447,8481611,0.013865822372480352
2023020448,8479292,1.8174132281399338
2023020448,8481035,1.7218328718112588
2023020449,8478007,13.385716059902833
2023020449,8478492,3.278228855305123
2023020450,8478435,3.1308385233204135
2023020450,8479406,6.593208618136153
2023020451,8476412,2.5502999103701853
2023020451,8476914,-1.6418861789472672
2023020452,8476883,24.19063713200086
2023020452,8479973,-10.055300998871253
2023020453,8478916,-3.1974999655265677
2023020453,8482821,-9.697982673979261
2023020454,8475683,-12.510889632167235
2023020454,8477967,6.8027292673428335
2023020455,8477293,-0.6549013926751854
2023020455,8480947,-1.6206362071889515
2023020456,8471734,3.9882949875725586
2023020456,8480843,7.058143927335273
2023020457,8476999,5.026759537663779
2023020457,8478009,1.6533981017928667
2023020458,8476341,-7.8346853263978105
2023020458,8479979,-28.8492781972704
2023020459,8478039,-2.6472112243409214
2023020459,8478971,-4.624043371153569
2023020460,8480313,-4.797192694103899
2023020460,8482221,6.93013330592661
2023020461,8479193,1.9366374935227455
2023020461,8479406,9.590565050785976
2023020462,8478048,-6.282120848501741
2023020462,8480280,5.559602707390731
2023020463,8480193,-4.22851786585759
2023020463,8481033,-2.340950292030122
2023020464,8473575,8.474460115585487
2023020464,8478470,1.4420989738593093
2023020465,8479312,-12.56227596092969
2023020465,8481035,7.154194717871356
2023020466,8474889,10.19943859702719
2023020466,8477465,-19.53417785175413
2023020467,8476945,1.5521227949687244
2023020467,8481031,-6.811582069427814
2023020468,8477424,-4.928367620119424
2023020468,8479292,-5.248866666045636
2023020469,8475809,2.222271879947783
2023020469,8476412,-6.924009647588491
2023020470,8478872,0.6139476480827284
2023020470,8480045,-5.879550375295544
2023020471,8476883,-6.771681897992941
2023020471,8478435,4.496680272365104
2023020472,8475683,9.056470577386015
2023020472,8475717,5.437481562244187
2023020473,8475660,-8.65834391263165
2023020473,8478916,10.408664941542014
2023020474,8475852,-2.35733016234434
2023020474,8477967,0.608443571988559
2023020475,8475311,1.1292707401715205
2023020475,8481611,-4.604786895645432
2023020476,8476434,-10.836575741902841
2023020476,8481033,-1.80386310147734
2023020477,8478406,-4.490142175824687
2023020477,8480382,-0.0717490099823479
2023020478,8476914,-1.1893198207580724
2023020478,8478499,-27.892023105412093
2023020479,8478024,-18.672654663541458
2023020479,8480843,2.1519191310525585
2023020480,8477968,-3.8044810369980837
2023020480,8479406,-1.7090105494709462
2023020481,8474596,3.4038734442261784
2023020481,8476945,-3.775872940701767
2023020482,8475809,9.375948196275601
2023020482,8478916,-1.6547585772158655
2023020483,8474593,4.59679859836281
2023020483,8476932,-6.126780949218016
2023020484,8470594,13.076589415377839
2023020484,8476999,-1.5151504879084428
2023020485,8480193,-2.0104151096086866
2023020485,8482221,-11.13471843685069
2023020486,8480313,-4.9784898029219065
2023020486,8481611,4.715325646252971
2023020487,8477970,-4.229393361800632
2023020487,8481035,-3.0037351831479526
2023020488,8476412,-10.344449159191932
2023020488,8476883,0.9443381369663868
2023020489,8474889,4.74801791249309
2023020489,8478048,1.1187615977948084
2023020490,8478009,-0.23387666132372686
2023020490,8479973,-9.189494805409993
2023020491,8477424,-7.252641594340943
2023020491,8479193,0.9680185516874857
2023020492,8475852,6.714009553551406
2023020492,8480382,-6.053698888166487
2023020493,8476914,7.862699861951796
2023020493,8478971,-28.15723962658511
2023020494,8478039,6.836972128003907
2023020494,8479496,-9.608880581177743
2023020495,8473503,9.951059437655793
2023020495,8476316,-0.07396790600137848
2023020496,8473575,6.418528734805001
2023020496,8475311,2.5680022637391744
2023020497,8475660,3.8691725063942215
2023020497,8478916,15.378586006637278
2023020498,8478492,-12.469740673323706
2023020498,8482221,-4.707664534604284
2023020499,8478007,2.4685772074389405
2023020499,8479292,8.068734094924963
2023020500,8475683,-5.9361249290348965
2023020500,8480981,9.301695046047904
2023020501,8475717,-3.580557545077397
2023020501,8481033,-25.22219855537582
2023020502,8477424,2.026037747115879
2023020502,8481035,2.7398894841047223
2023020503,8477968,-3.918281915019314
2023020503,8481611,-0.4123947734195639
2023020504,8476883,6.115047128237862
2023020504,8480238,3.5204955144973056
2023020505,8475809,-7.3009132980225
2023020505,8477967,5.893852887646489
2023020506,8478470,-6.141615947856025
2023020506,8479406,-3.742308408004263
2023020507,8476914,5.641995949157
2023020507,8480382,13.043613179318271
2023020508,8474593,1.139730764441289
2023020508,8480843,12.219414378140378
2023020509,8478406,0.6600110594909054
2023020509,8478872,4.165086772033511
2023020510,8473503,9.729243137212727
2023020510,8479394,5.22774607805534
2023020511,8471734,-5.597229148564772
2023020511,8479973,5.058110696635957
2023020512,8476945,-3.0833992205319802
2023020512,8480280,1.7287245700720035
2023020513,8475852,-3.8757137573716207
2023020513,8480051,-5.59177690987714
2023020514,8475683,-2.868036226606101
2023020514,8480238,8.960446250272646
2023020515,8475809,-6.752545905828448
2023020515,8477424,4.082691013507308
2023020516,8478009,8.37293928115131
2023020516,8481611,-2.7560189853132755
2023020517,8474889,0.44198539798378533
2023020517,8480193,-2.770754788315166
2023020518,8470594,-7.647392696335103
2023020518,8476999,5.560324708585895
2023020519,8474636,6.323887852645079
2023020519,8477970,-3.797696528275239
2023020520,8476341,1.8501567564794783
2023020520,8477968,-8.979321265943788
2023020521,8476883,6.774888381445763
2023020521,8479292,-8.2934240486694
2023020522,8478048,-1.2039369770769213
2023020522,8480045,2.9291833511532346
2023020523,8478916,7.292013516905094
2023020523,8480843,-6.791038627749252
2023020524,8476412,-10.493230597190973
2023020524,8482821,8.293708854918371
2023020525,8478971,-7.651056218463353
2023020525,8480382,-1.0598117746518767
2023020526,8474593,2.595117237409113
2023020526,8475660,1.968735705028891
2023020527,8477967,-3.85241758566778
2023020527,8478406,-6.898648341641291
2023020528,8477970,0.52338594924597
2023020528,8478007,3.5818642061879657
2023020529,8475311,-0.458204831690324
2023020529,8478048,-0.14543191418096058
2023020530,8475683,-0.28550306204650155
2023020530,8476883,-1.152561291083984
2023020531,8474889,-3.1573641319669647
2023020531,8476914,5.2041621372742455
2023020532,8480280,-3.639952835701777
2023020532,8482221,-4.929961811433003
2023020533,8477465,-5.664069545348276
2023020533,8478009,-10.201235928473594
2023020534,8473503,-2.7510552791300995
2023020534,8479406,-1.5633832498514622
2023020535,8477424,-13.992145965738835
2023020535,8481611,10.86840743641109
2023020536,8475809,0.5270461201233729
2023020536,8480981,12.544634926267314
2023020537,8478872,-9.321456662713501
2023020537,8480382,-2.9486135367688036
2023020538,8475852,10.235659034122584
2023020538,8476945,-1.6517071456725319
2023020539,8474593,-5.6525497125010205
2023020539,8476904,9.582362549919068
2023020540,8476434,3.6899200683277513
2023020540,8480313,-4.951041735387875
2023020541,8478039,9.664288416746942
2023020541,8479496,-0.08234957802626042
2023020542,8477293,-6.924071773681035
2023020542,8480051,-1.4916864869574127
2023020543,8479193,-6.045604187324116
2023020543,8481035,-7.284958526538674
2023020544,8475660,3.0707672287927394
2023020544,8480313,5.079707079281299
2023020545,8479973,0.4981761388639825
2023020545,8480992,-21.64373448069754
2023020546,8478007,-16.860253364032175
2023020546,8478492,-10.096977759946064
2023020547,8477424,-8.818997774124085
2023020547,8479312,8.151267922358358
2023020548,8471734,0.07457657748250313
2023020548,8475683,4.416270374744904
2023020549,8476914,-3.5722861550812723
2023020549,8482076,-3.3493784257814667
2023020550,8478009,-0.7661509529666617
2023020550,8479292,-23.956117432479516
2023020551,8475809,-0.32860522541873394
2023020551,8475852,2.8121561167124796
2023020552,8476412,-7.401983429804311
2023020552,8480382,1.7800035236427973
2023020553,8476434,3.6345447483626003
2023020553,8478971,1.8738227350921761
2023020554,8478916,0.9348747418502299
2023020554,8479394,2.261004490694255
2023020555,8476945,6.428060494105779
2023020555,8479406,-8.13489994591771
2023020556,8480045,-6.593250987077376
2023020556,8480193,10.64466309932861
2023020557,8476999,3.139642311073416
2023020557,8477970,-0.28102866121562187
2023020558,8474596,-8.395145472682316
2023020558,8476932,-8.74513714344112
2023020559,8477465,-1.1452824031265294
2023020559,8480981,-2.366799219685049
2023020560,8476883,-10.633110253758929
2023020560,8478048,6.129779602225014
2023020561,8474889,-1.9995285242987109
2023020561,8481611,-2.6790883874161793
2023020562,8482137,0.9189133942401497
2023020562,8482411,8.979393988181329
2023020563,8475660,-5.181888385276814
2023020563,8479973,-0.8691019305346472
2023020564,8470594,-0.9388325434607907
2023020564,8476316,-2.089081343043638
2023020565,8479312,-6.994632989644252
2023020565,8480280,1.4360591674388132
