game_id,goalie_id,residual
2023020566,8476341,16.402421578129633
2023020566,8482221,-2.093057505068458
2023020567,8477968,9.65993886280107
2023020567,8478009,5.344291500843056
2023020568,8477992,-0.7450906168629388
2023020568,8478470,-12.375941091237713
2023020569,8475717,3.3452018609188485
2023020569,8476434,1.9651822146669886
2023020570,8474593,2.1611789427980455
2023020570,8481035,1.0864861741355654
2023020571,8478039,2.000375998102733
2023020571,8480382,-14.705840232399936
2023020572,8475809,-2.1178570900981697
2023020572,8475852,-1.8776628367518384
2023020573,8478916,9.285900907390598
2023020573,8480313,-0.97069559452855
2023020574,8476999,0.9422497263231051
2023020574,8477484,-3.1851105284846852
2023020575,8478048,-6.139070526458788
2023020575,8481611,2.869276333438563
2023020576,8475311,3.5161560729193297
2023020576,8477465,-21.813210281253568
2023020577,8475809,-13.547255237890802
2023020577,8478470,2.565862368058802
2023020578,8470594,2.300335089999443
2023020578,8474593,2.5380263315290534
2023020579,8477424,-3.1914438660678854
2023020579,8482821,7.678198902782583
2023020580,8476883,-2.746247020147891
2023020580,8476945,4.161163177626932
2023020581,8475683,-3.802377498859073
2023020581,8478872,4.887901772440323
2023020582,8473575,-17.52833380041818
2023020582,8480382,-8.762723266710609
2023020583,8479394,1.5020494156841337
2023020583,8479973,8.815267257264637
2023020584,8476341,-17.3175513245522
2023020584,8477967,6.040579907836793
2023020585,8474889,3.2871829382523217
2023020585,8475660,-2.709238166671277
2023020586,8478039,-0.4328479051184928
2023020586,8479312,-0.6417396549952912
2023020587,8482076,-2.5346381442143766
2023020587,8482411,-4.2067499120377505
2023020588,8474889,1.6675670578972444
2023020588,8480843,26.156145126877746
2023020589,8477968,-2.2868412179362423
2023020589,8480280,0.08683005645370656
2023020590,8474596,3.097497018208763
2023020590,8482221,5.494710538417159
2023020591,8475852,1.9607668820444957
2023020591,8478048,-2.400201873383473
2023020592,8480193,13.247459845078644
2023020592,8481035,2.0366836536012443
2023020593,8475809,0.5489265660196452
2023020593,8480382,1.0712141118301304
2023020594,8470594,-1.8126161537351422
2023020594,8476883,-5.64422180154056
2023020595,8477424,-8.139743093954941
2023020595,8478435,4.342096546602107
2023020596,8476412,-0.7117661253444965
2023020596,8477967,2.7617850339195584
2023020597,8478009,0.9174308005128822
2023020597,8478971,-0.9443115288690649
2023020598,8476914,-1.2962074917872002
2023020598,8478916,3.9345624398002528
2023020599,8475683,-0.04402957568520094
2023020599,8480313,2.868486778383229
2023020600,8479312,13.02722720719872
2023020600,8479496,-1.321216888140711
2023020601,8476945,2.5004408232030286
2023020601,8478406,1.2897423760467817
2023020602,8477970,-1.118287152893167
2023020602,8482821,0.9323117434084978
2023020603,8475311,1.266979807749884
2023020603,8481611,-10.328772826685665
2023020604,8476316,11.890606750659842
2023020604,8476434,-3.491915651308034
2023020605,8474593,12.601787550127376
2023020605,8479394,-5.797401684764857
2023020606,8475683,-6.051654488498464
2023020606,8481031,-18.653746666077616
2023020607,8476883,-7.618686651483273
2023020607,8476999,-4.7409133729993655
2023020608,8476412,3.5481351131308756
2023020608,8477293,-4.0884339827314875
2023020609,8470594,1.314243952792637
2023020609,8480193,4.377328463843995
2023020610,8471734,0.348041006943987
2023020610,8478470,18.62920054383754
2023020611,8477967,-5.271724979046503
2023020611,8482076,11.649428108114527
2023020612,8477465,0.1876488656208224
2023020612,8480045,11.465784108216347
2023020613,8474889,-1.77741458317724
2023020613,8478406,-1.615600342533675
2023020614,8475809,-7.577905664549384
2023020614,8480947,-1.3027165902050726
2023020615,8476341,12.997153336132676
2023020615,8479973,0.6098378247662808
2023020616,8478009,-2.1869755714376495
2023020616,8480313,0.1919340107299803
2023020617,8475852,-0.9815312462207331
2023020617,8478435,-7.283136248958918
2023020618,8475311,10.536213936873807
2023020618,8475660,7.059732155279889
2023020619,8476945,-9.174662311926852
2023020619,8478872,3.7226993559774257
2023020620,8479312,3.511736816164543
2023020620,8480843,-1.6377937402756757
2023020621,8477967,12.304033977132995
2023020621,8478048,-5.584910162375309
2023020622,8477968,7.605539351591794
2023020622,8479394,6.528146343765492
2023020623,8470594,-11.08832423962491
2023020623,8483575,-4.541879750110738
2023020624,8480280,4.143942875108671
2023020624,8480382,-2.959311194005231
2023020625,8478916,7.83075058476971
2023020625,8482221,-3.5720454404502178
2023020626,8475660,-0.9808103568285134
2023020626,8476883,-7.706169742126015
2023020627,8474889,-2.624793438664895
2023020627,8478039,-14.133989670240425
2023020628,8478009,2.4231390511870075
2023020628,8479193,-8.85563804773927
2023020629,8477424,1.8571126309219892
2023020629,8480843,12.63066618913809
2023020630,8476932,2.5915833825863857
2023020630,8480981,-3.0177382803857284
2023020631,8476945,4.393344929018625
2023020631,8480193,-9.204704170856736
2023020632,8475852,-16.67878687562615
2023020632,8479973,1.5230561682796377
2023020633,8476999,7.957825337362948
2023020633,8478971,2.980615716807087
2023020634,8474593,2.193900146828298
2023020634,8476914,0.6125640076996461
2023020635,8480051,9.462941082417956
2023020635,8481035,-9.326534475618594
2023020636,8475809,-6.609989894403768
2023020636,8482661,0.6285439419677772
2023020637,8480238,2.9731634678001555
2023020637,8480382,-0.9809775538655927
2023020638,8476341,-21.513603832349908
2023020638,8480045,-3.210370838296363
2023020639,8476434,-8.35281786067523
2023020639,8481611,-14.549368712585142
2023020640,8475717,-9.783331178612478
2023020640,8479312,14.961307292290641
2023020641,8475660,9.776466131440586
2023020641,8475683,4.2470935867578135
2023020642,8478406,6.3606021012169265
2023020642,8478470,7.235545330410403
2023020643,8477967,2.843238366137413
2023020643,8477968,-20.265339388046748
2023020644,8476883,0.5326136017481957
2023020644,8477970,-10.7708438203004
2023020645,8475311,-5.708821972478134
2023020645,8478916,0.7739041497631334
2023020646,8474889,-0.39413192816189735
2023020646,8478009,2.343419715758415
2023020647,8476412,14.094777244293901
2023020647,8478048,-11.382884160939717
2023020648,8475852,-0.927276575810076
2023020648,8476316,-3.600130880886269
2023020649,8474593,7.897488744340919
2023020649,8478872,-21.691283749029175
2023020650,8480280,-3.186547293322704
2023020650,8480313,5.549577838444357
2023020651,8479979,6.60900666561183
2023020651,8480947,-7.519764192788614
2023020652,8470594,3.32026018613751
2023020652,8479394,-1.0594576376004454
2023020653,8471734,-7.456048634860828
2023020653,8479292,-1.1186531633570524
2023020654,8477967,0.6074937449257192
2023020654,8480045,-3.0465329409629547
2023020655,8476914,-10.472223022820174
2023020655,8478406,7.238264635434753
2023020656,8475683,-8.187278040116666
2023020656,8482076,6.741571621142214
2023020657,8477293,12.458755174293735
2023020657,8477465,6.449341873893751
2023020658,8478916,5.715700752666429
2023020658,8480193,4.030306848099073
2023020659,8475660,-3.1929905657098274
2023020659,8479312,6.295721653519813
2023020660,8478470,8.699643825484756
2023020660,8479973,-3.100431443531434
2023020661,8476883,-6.39401158765817
2023020661,8480843,7.7770535149688484
2023020662,8474889,-0.6324257551227674
2023020662,8480382,-2.7878396288511524
2023020663,8476945,6.114195710792302
2023020663,8481035,9.787680003814316
2023020664,8475809,-10.00436379922079
2023020664,8475852,0.70195877061375
2023020665,8478971,10.875806627296747
2023020665,8479406,-12.029405933401797
2023020666,8477424,-2.5394860155844157
2023020666,8478009,-0.8438061527961906
2023020667,8476412,4.404422234346818
2023020667,8480280,-6.691633196870015
2023020668,8474593,6.553891709501642
2023020668,8480313,-4.740824015902874
2023020669,8478048,-1.0805894862320287
2023020669,8479292,1.5374775926799984
2023020670,8473503,-0.26785233373968964
2023020670,8478492,-5.818221981559027
2023020671,8480280,4.558472700391938
2023020671,8482076,7.655174193624418
2023020672,8478039,4.603754386170756
2023020672,8480045,3.8853274128213897
2023020673,8478007,1.008933835741189
2023020673,8479193,14.991341429827997
2023020674,8476434,-1.2439254424036434
2023020674,8476932,-4.389681541033305
2023020675,8477293,-4.990043087810719
2023020675,8479496,4.695791939750251
2023020676,8470594,-5.155903245256496
2023020676,8478009,0.6572073463397388
2023020677,8477465,-2.8683432775776367
2023020677,8478916,1.1961514814205145
2023020678,8474596,4.086982635393376
2023020678,8480382,3.9129750283339675
2023020679,8479394,2.1463353832475747
2023020679,8480981,10.256641837224201
2023020680,8477424,0.2378556320477756
2023020680,8480313,8.512467299656969
2023020681,8476904,-9.052855924822744
2023020681,8478048,4.2766032375529335
2023020682,8481020,7.94386698626451
2023020682,8481544,-1.1046396729553578
2023020683,8475311,-1.011577246725473
2023020683,8476434,0.9686608686720888
2023020684,8475660,-2.7892937357239305
2023020684,8479979,4.25920633633811
2023020685,8476945,9.094250042567765
2023020685,8478009,12.912283012909107
2023020686,8475852,12.787220357770764
2023020686,8478406,-0.24484019819504965
2023020687,8478435,-1.296254920458054
2023020687,8478971,-2.3482171084697185
2023020688,8474889,-2.013511306076552
2023020688,8479973,-2.988620084784891
2023020689,8475683,1.0158598561588548
2023020689,8479312,2.604325246012891
2023020690,8478470,0.6948890165657744
2023020690,8482076,-4.104343990904134
2023020691,8480045,-4.973788340424328
2023020691,8482821,1.1924080931476055
2023020692,8480280,1.3604513448458988
2023020692,8480382,-0.8351316405547493
2023020693,8476914,-4.775431131324915
2023020693,8480051,1.5063370002535095
2023020694,8479979,9.913912147195497
2023020694,8481035,-10.933050249297025
2023020695,8476883,2.6496012850320554
2023020695,8479406,3.1190348374746364
2023020696,8476412,-4.674149019206119
2023020696,8479292,-7.877993337027149
2023020697,8474889,-5.160179318161916
2023020697,8478435,0.12186359506385003
2023020698,8478916,2.556854973889102
2023020698,8479973,0.12550499918103952
2023020699,8477424,5.218902792278712
2023020699,8479496,5.603823049163232
2023020700,8477967,-5.508743290834666
2023020700,8478971,-2.2098069377834264
2023020701,8478048,-4.2779965573925836
2023020701,8480313,2.077693760750691
2023020702,8477293,-14.049673325422184
2023020702,8479312,-1.1526431311352212
2023020703,8477970,3.6862642671920227
2023020703,8478007,1.7566108021448343
2023020704,8470594,-19.756863228926704
2023020704,8475683,-16.121574854088635
2023020705,8475852,0.1775366269441392
2023020705,8478009,-4.396114331427178
2023020706,8477992,0.0836825051762915
2023020706,8480045,-14.907413391522006
2023020707,8479394,-18.321438936283947
2023020707,8480382,7.78671196083026
2023020708,8477424,-3.978620270315595
2023020708,8478971,3.6859826151329074
2023020709,8476914,-0.6787178888291479
2023020709,8476945,5.825032982374964
2023020710,8476999,-9.543095323973894
2023020710,8478470,-6.2572447089620695
2023020711,8475809,2.271726270196524
2023020711,8482076,4.52670644557675
2023020712,8474889,-10.530277922534012
2023020712,8477967,12.813417150951707
2023020713,8476412,-9.526776326766772
2023020713,8479292,-0.4415877262410959
2023020714,8478435,0.2604639024289881
2023020714,8479973,-1.9916512262244197
2023020715,8476434,-12.186051175251691
2023020715,8478406,6.445926834361252
2023020716,8477465,0.2565302336075703
2023020716,8480313,-6.441228990903397
2023020717,8471734,-3.9805335260082657
2023020717,8479496,-4.957974278966631
2023020718,8481035,1.7817926796532078
2023020718,8481544,-3.9585635141946227
2023020719,8477293,-11.603222120046539
2023020719,8479406,13.716043365161134
2023020720,8476883,8.20903630292245
2023020720,8479312,-0.8151852575297767
2023020721,8475809,-1.8080260342519026
2023020721,8478009,14.154924542806775
2023020722,8478048,-9.127759015925157
2023020722,8480843,0.5911942668030932
2023020723,8478492,-8.861103589647037
2023020723,8478916,-5.71502906594673
2023020724,8476945,-9.880114318634234
2023020724,8480280,-7.713566444221939
2023020725,8477970,2.4501990510468517
2023020725,8480313,5.01311590369631
2023020726,8476932,-0.08795870583180232
2023020726,8477424,4.286345038326765
2023020727,8477465,-4.018154167935151
2023020727,8478971,-5.276197136373163
2023020728,8475852,1.4350914117267521
2023020728,8477967,6.684992581775688
2023020729,8478039,16.179770377353528
2023020729,8479496,-0.8279978015871592
2023020730,8479312,0.25561076996290666
2023020730,8479979,4.817011742813484
2023020731,8474596,-5.683630130041671
2023020731,8476914,-2.3363171024810043
2023020732,8476883,1.9686148249675526
2023020732,8481035,-11.95834309608096
2023020733,8478009,-2.48020232656728
2023020733,8478499,13.212498274429123
2023020734,8475311,-2.007545321163178
2023020734,8479406,3.1775262670103004
2023020735,8474593,-3.5169786135559065
2023020735,8476412,2.5371387971208534
2023020736,8478007,-10.221332847813464
2023020736,8479973,0.7202210178160513
2023020737,8476434,-1.3565212246460874
2023020737,8480045,6.605302401148059
2023020738,8478048,-6.319456095580556
2023020738,8478406,2.067452829733128
2023020739,8475683,6.39746688361511
2023020739,8478872,8.215233785027856
2023020740,8476316,0.18701866944314105
2023020740,8478492,4.690930303033305
2023020741,8476999,3.002842122714071
2023020741,8477484,0.7213099103978138
2023020742,8479292,-2.5920136443486896
2023020742,8480382,-3.125754542069906
2023020743,8478916,7.867822157277409
2023020743,8482821,-2.0903157496170834
2023020744,8479193,-12.118372727606243
2023020744,8480981,3.5259919216031435
2023020745,8475660,5.018720889773697
2023020745,8482221,9.936720437317739
2023020746,8477293,-2.2113839499082673
2023020746,8482076,-17.406421731381556
2023020747,8479312,2.7445041105786316
2023020747,8481035,-10.193713609965748
2023020748,8473575,-5.007204229215944
2023020748,8478470,15.576408665768149
2023020749,8476914,-5.808981883249153
2023020749,8480280,6.894778467378295
2023020750,8476883,-8.534183578559897
2023020750,8478971,2.703064355864292
2023020751,8476434,12.567779982720722
2023020751,8479979,-7.43576083011714
2023020752,8477424,-5.507344752249423
2023020752,8479406,-0.8824738260948237
2023020753,8474593,1.7171167728272536
2023020753,8480193,-1.055678412767847
2023020754,8475717,2.920472765225533
2023020754,8475852,1.700493772781762
2023020755,8478048,-10.289925368880475
2023020755,8478499,9.342988408359084
2023020756,8475683,6.150724257993126
2023020756,8477968,-0.7556832557491191
2023020757,8475660,-17.71662860307096
2023020757,8480382,-1.4501378125708584
2023020758,8476412,7.581725478522678
2023020758,8478916,-11.165919120835937
2023020760,8479292,3.376931612306251
2023020760,8479979,-2.326738386400635
2023020761,8479973,1.6134230371015619
2023020761,8480947,-12.178294534439253
2023020762,8478039,2.066975604437502
2023020762,8480045,-1.1145352404444964
2023020763,8477293,-13.70753826926525
2023020763,8478971,8.56253946231842
2023020764,8479312,2.1658024158933884
2023020764,8480313,-0.9916921598954005
2023020765,8471734,0.8354911544563208
2023020765,8476914,-13.804744711533559
2023020766,8474596,-0.07738042462948158
2023020766,8477465,-1.0306944284177817
2023020767,8476883,-6.355172173660492
2023020767,8477970,8.962838223109003
2023020768,8476945,-3.3568858006682447
2023020768,8478492,-2.2988968846710023
2023020769,8473575,3.6387177950710026
2023020769,8476932,-6.7349713380947875
2023020770,8479406,-3.73617912752578
2023020770,8480843,7.748302594677561
2023020771,8474593,8.281226825504383
2023020771,8475852,0.9758936294170937
2023020772,8477967,-1.5908934297976103
2023020772,8478007,3.0948954961924713
2023020773,8479496,3.579173884609638
2023020773,8480981,3.4534471394315034
2023020774,8478916,4.086669187214859
2023020774,8480193,-3.601706583361846
2023020775,8477424,2.102123253392712
2023020775,8481544,-18.401818569009848
2023020776,8476412,-5.31869228138148
2023020776,8478007,-5.364175310704212
2023020777,8478406,6.6633829931282165
2023020777,8478916,-4.550762433932292
2023020778,8476914,-1.8442501911755116
2023020778,8479312,-6.8421325265246224
2023020779,8477424,-6.105513811811257
2023020779,8479496,14.342758186761202
2023020780,8476434,1.3235940416375058
2023020780,8478039,5.387221562031165
2023020781,8471734,6.041711530482104
2023020781,8480382,0.46881043800077293
2023020782,8478009,4.196095914175544
2023020782,8478492,-1.2597681312449396
2023020783,8474593,-5.03213062878023
2023020783,8480280,-2.531126897361581
2023020784,8479979,18.97280023328421
2023020784,8480045,1.2141063563337298
2023020785,8477967,-4.711187804485803
2023020785,8481611,-8.329744960014544
2023020786,8476932,-4.30795873441302
2023020786,8481035,-8.26294250625589
2023020787,8477970,8.578467993074817
2023020787,8481020,-0.6830280986552282
2023020788,8476945,-5.257372273719334
2023020788,8477465,-3.8923823526850256
2023020789,8478470,9.248783942473388
2023020789,8479292,-20.35825191118063
2023020790,8478499,1.4407328914810833
2023020790,8479973,-1.671283346272702
2023020791,8471734,-10.411002505611322
2023020791,8476883,-5.440260324774897
2023020792,8475809,-3.986911462468221
2023020792,8478492,0.03270335127155022
2023020793,8475852,-5.006597894554247
2023020793,8479406,-4.373818357861509
2023020794,8476999,-9.416510933355752
2023020794,8477967,-6.612214222458128
2023020795,8475311,7.542628056363576
2023020795,8475683,-5.692741390213598
2023020796,8474593,11.035001150548013
2023020796,8477970,-1.493128306894171
2023020797,8476316,-11.038697785521727
2023020797,8481035,1.8915438824699393
2023020798,8477992,-8.86834282818991
2023020798,8478009,-10.36443484137014
2023020799,8480382,-3.310164804749313
2023020799,8481611,-10.21177330782271
2023020800,8478499,-5.232990599129437
2023020800,8478971,-22.523928879863732
2023020801,8470594,5.545433722149845
2023020801,8477968,-0.7512883660437097
2023020802,8475852,4.067743331158958
2023020802,8478048,4.140759216477264
2023020803,8475717,-0.3348946325376332
2023020803,8476434,-9.722429527633096
2023020804,8480045,-2.7720085415070983
2023020804,8480981,5.275516894153121
2023020805,8479193,-1.087970652328039
2023020805,8479312,1.7265836316775491
2023020806,8478470,6.815309104184173
2023020806,8479979,-7.760061763461373
2023020807,8473575,-9.079885128843756
2023020807,8474593,7.767628297654774
2023020808,8479292,-8.412269145829946
2023020808,8480280,-0.8453399294347932
2023020809,8475683,7.075754690183572
2023020809,8480382,7.962182862885726
2023020810,8477970,4.350963886656359
2023020810,8481611,7.466451880514157
2023020811,8476883,6.875245653714579
2023020811,8478007,5.36435119360069
2023020812,8474889,-2.3048466287718696
2023020812,8476914,2.610553938224818
2023020813,8477361,-7.280035540948489
2023020813,8478916,7.5566796370449865
2023020814,8476945,6.268913832667771
2023020814,8477465,1.5792227930457798
2023020815,8477424,2.644486878214238
2023020815,8478971,4.106001910957438
2023020816,8479496,-1.468545919519272
2023020816,8479973,-4.484525982101069
2023020817,8474596,2.798597325125783
2023020817,8476412,3.893432223816909
2023020818,8475311,-0.1643731657244345
2023020818,8477967,3.8751167203839287
2023020819,8478916,6.52733577628365
2023020819,8482076,2.2992593857262946
2023020820,8474593,2.8703809966696383
2023020820,8478048,1.8036309585841863
2023020821,8478872,0.21584665595953112
2023020821,8481035,-3.969227966269777
2023020822,8478499,-3.89842589153335
2023020822,8479406,2.3070104620222693
2023020823,8476883,9.854626401640168
2023020823,8476999,-4.530745486062727
2023020824,8479496,-16.711890659178977
2023020824,8480045,6.362636837301949
2023020825,8480051,-12.304596368365289
2023020825,8480843,5.8877897515628135
2023020826,8476341,11.540146216655032
2023020826,8480193,-5.450421191051994
2023020827,8476412,-1.5955246498383033
2023020827,8478492,-11.134241116426722
2023020828,8479292,3.3585596439298797
2023020828,8480382,-2.7487671815042702
2023020829,8475831,-1.3985684380258476
2023020829,8478009,3.422885259848016
2023020830,8479979,4.650067477200118
2023020830,8481611,-6.247459861211212
2023020831,8477424,14.950879515198693
2023020831,8482076,3.650215969546352
2023020832,8475852,7.482696674480351
2023020832,8477967,-1.8239044270884293
2023020833,8478024,-22.72573276604605
2023020833,8479973,9.230316203334525
2023020834,8475683,-3.647281523772314
2023020834,8477465,-11.867832496825358
2023020835,8476945,-7.01365749730612
2023020835,8478039,10.054679565412968
2023020836,8470594,0.06597135274778054
2023020836,8478971,-0.20784601277334502
2023020837,8478916,9.464989671989194
2023020837,8480280,-3.171235990620005
2023020838,8476932,16.485446066368517
2023020838,8477480,-3.2735311361978745
2023020839,8479496,-1.790857821400543
2023020839,8482076,0.06589836729083487
2023020840,8471734,5.882024693590687
2023020840,8478470,-3.8664013938433754
2023020841,8476434,-15.69789668297426
2023020841,8476914,-10.215484585782875
2023020842,8476883,-0.19794017633646632
2023020842,8481020,6.004390998648432
2023020843,8478492,1.7039230809573382
2023020843,8481035,-3.9948146847540897
2023020844,8476412,6.248350551684325
2023020844,8479973,-0.6718127918088683
2023020845,8477968,2.1255434982372563
2023020845,8482821,-5.429112510149167
2023020846,8478406,2.206419614737321
2023020846,8481692,1.5482291079542776
2023020847,8477424,-13.19557190515227
2023020847,8479979,-6.977831144717271
2023020848,8477967,1.535543121567983
2023020848,8479312,-9.350561865254868
