season,event_id,game_id,goalie_id,book_key,dfs_line,sportsbook_consensus_line,line_deviation,prospective_side,actual_saves,grade,profit_even_money_approximation
2024-25,002ecdd84ae44274f7d1b33704c2a2f1,,8478048.0,prizepicks,24.0,24.5,-0.5,OVER,33.0,WIN,1.0
2024-25,0047210f3e3ed28cc0eb8c8a79aa6ae2,,8482982.0,prizepicks,26.5,27.5,-1.0,OVER,35.0,WIN,1.0
2024-25,00ffa81971bb6373dabbf3af9e746495,,8476945.0,prizepicks,22.0,22.5,-0.5,OVER,27.0,WIN,1.0
2024-25,01c2c63c4c026b4dd8adc48c2b28343a,,8481611.0,prizepicks,23.0,23.5,-0.5,OVER,21.0,LOSS,-1.0
2024-25,03788eabd9788768a698bbad186f3e3a,,8478048.0,prizepicks,27.0,27.5,-0.5,OVER,23.0,LOSS,-1.0
2024-25,03e4a9d744fcc53f5f13966c1410b1a6,,8476945.0,prizepicks,27.0,26.5,0.5,UNDER,35.0,LOSS,-1.0
2024-25,043251f52830571b9d2dc5d7000b01b0,,8476883.0,prizepicks,25.5,24.5,1.0,UNDER,17.0,WIN,1.0
2024-25,049fe7c9c5a2e6af5279dc8c4c172ab6,,8480280.0,prizepicks,25.0,26.0,-1.0,OVER,27.0,WIN,1.0
2024-25,049fe7c9c5a2e6af5279dc8c4c172ab6,,8476883.0,prizepicks,25.0,25.5,-0.5,OVER,27.0,WIN,1.0
2024-25,04f5bf9fb8f2c0e9b08d0102d60f90fb,,8475831.0,prizepicks,26.5,27.5,-1.0,OVER,26.0,LOSS,-1.0
2024-25,058a92d3cdf44365cec7831cc9a20218,,8481611.0,prizepicks,21.0,20.5,0.5,UNDER,32.0,LOSS,-1.0
2024-25,073e16827527853467d45b675cded498,,8480280.0,prizepicks,24.0,23.5,0.5,UNDER,28.0,LOSS,-1.0
2024-25,073e16827527853467d45b675cded498,,8478470.0,prizepicks,23.0,22.5,0.5,UNDER,18.0,WIN,1.0
2024-25,074cb7a5901135d45b987db93d17b5e8,,8480313.0,prizepicks,24.0,24.5,-0.5,OVER,29.0,WIN,1.0
2024-25,075bdacb45138f1d319f94acabc1518a,,8479406.0,prizepicks,26.5,25.5,1.0,UNDER,21.0,WIN,1.0
2024-25,07c01a17afbbee37aff39b4c444ac8bc,,8482821.0,prizepicks,27.0,26.5,0.5,UNDER,36.0,LOSS,-1.0
2024-25,089e1fd51db8c0a62b6555eac0a8ad76,,8478009.0,prizepicks,26.0,26.5,-0.5,OVER,29.0,WIN,1.0
2024-25,089e1fd51db8c0a62b6555eac0a8ad76,,8479312.0,prizepicks,27.0,26.5,0.5,UNDER,22.0,WIN,1.0
2024-25,09ad93ffbe2389f9704f089b6a0bd6bc,,8475683.0,prizepicks,27.0,26.5,0.5,UNDER,24.0,WIN,1.0
2024-25,09ad93ffbe2389f9704f089b6a0bd6bc,,8478048.0,prizepicks,28.0,27.5,0.5,UNDER,26.0,WIN,1.0
2024-25,0ab1e4913d761cc5b7cd6fd28307ac12,,8481035.0,prizepicks,22.0,21.5,0.5,UNDER,26.0,LOSS,-1.0
2024-25,0b1e44545c0efc88e8876bbcae958029,,8482821.0,prizepicks,27.0,27.5,-0.5,OVER,20.0,LOSS,-1.0
2024-25,0c2c7788ddb4f1f96398193630e215a3,,8478048.0,prizepicks,27.0,26.5,0.5,UNDER,22.0,WIN,1.0
2024-25,0ce0559169c533280c8f81442be32244,,8476999.0,prizepicks,23.0,22.5,0.5,UNDER,34.0,LOSS,-1.0
2024-25,0d1eb136acea923fb456fd274bb6e1f5,,8478007.0,prizepicks,29.0,29.5,-0.5,OVER,31.0,WIN,1.0
2024-25,0d96a09b942c216e6cbe774f299b7341,,8481035.0,prizepicks,22.0,21.5,0.5,UNDER,27.0,LOSS,-1.0
2024-25,0f8286f56cc0e276d5c5b855c3cedd1b,,8479406.0,prizepicks,24.0,23.5,0.5,UNDER,12.0,WIN,1.0
2024-25,0f8286f56cc0e276d5c5b855c3cedd1b,,8480947.0,prizepicks,23.0,22.5,0.5,UNDER,30.0,LOSS,-1.0
2024-25,10b2f5812079e633ec11452c5f804aa9,,8482821.0,prizepicks,27.0,26.5,0.5,UNDER,21.0,WIN,1.0
2024-25,117fb05bbfa86972b05549212b117816,,8481519.0,prizepicks,25.0,24.5,0.5,UNDER,38.0,LOSS,-1.0
2024-25,11a60513e92e07163c2f64e36163f955,,8474682.0,prizepicks,24.0,24.5,-0.5,OVER,16.0,LOSS,-1.0
2024-25,12d01b38fea23f35bf7aa3dc8a162b04,,8481692.0,prizepicks,21.5,20.5,1.0,UNDER,23.0,LOSS,-1.0
2024-25,1344a1b84cf359045577de22f7178b28,,8475660.0,prizepicks,29.0,28.5,0.5,UNDER,24.0,WIN,1.0
2024-25,143b34bca051f9ec2579b3d895f89ff1,,8476412.0,prizepicks,28.0,27.5,0.5,UNDER,19.0,WIN,1.0
2024-25,1462cce1cac3e086586329d8bd2fea2b,,8470594.0,prizepicks,26.0,26.5,-0.5,OVER,32.0,WIN,1.0
2024-25,1462cce1cac3e086586329d8bd2fea2b,,8477424.0,prizepicks,24.0,24.5,-0.5,OVER,27.0,WIN,1.0
2024-25,157ebfc7686264a1ffbff6b9448028ab,,8479361.0,prizepicks,27.0,26.5,0.5,UNDER,36.0,LOSS,-1.0
2024-25,157ebfc7686264a1ffbff6b9448028ab,,8479979.0,prizepicks,26.0,26.5,-0.5,OVER,8.0,LOSS,-1.0
2024-25,1753189ab85b5608b78bf9637faf30da,,8475683.0,prizepicks,24.0,23.5,0.5,UNDER,28.0,LOSS,-1.0
2024-25,176d96f9d29e5a8390791ec580b778cf,,8478971.0,prizepicks,24.0,23.5,0.5,UNDER,26.0,LOSS,-1.0
2024-25,1792666ce862b87c8b7bdb4030203a16,,8477480.0,prizepicks,24.0,24.5,-0.5,OVER,21.0,LOSS,-1.0
2024-25,1792666ce862b87c8b7bdb4030203a16,,8480981.0,prizepicks,24.0,23.5,0.5,UNDER,25.0,LOSS,-1.0
2024-25,19f059d1681cd54b6d31e67b1ee75dce,,8480843.0,prizepicks,26.0,25.5,0.5,UNDER,18.0,WIN,1.0
2024-25,1aa1bb07d78cfdefa89fc3858e0b7fd2,,8482487.0,prizepicks,26.0,25.5,0.5,UNDER,31.0,LOSS,-1.0
2024-25,1aa1bb07d78cfdefa89fc3858e0b7fd2,,8475311.0,prizepicks,22.0,21.5,0.5,UNDER,18.0,WIN,1.0
2024-25,1aa2c2d9d7b199213d9b764ace6fd6df,,8479973.0,prizepicks,27.0,27.5,-0.5,OVER,32.0,WIN,1.0
2024-25,1aa2c2d9d7b199213d9b764ace6fd6df,,8475683.0,prizepicks,25.0,24.5,0.5,UNDER,24.0,WIN,1.0
2024-25,1b8e3e3a67da5245cdd7985f94ed772f,,8482487.0,prizepicks,26.0,25.5,0.5,UNDER,32.0,LOSS,-1.0
2024-25,1bfa63aee6277c5ed145e361516feb96,,8478872.0,prizepicks,26.5,25.5,1.0,UNDER,23.0,WIN,1.0
2024-25,1c1712b145539fd842abfe645afc5610,,8475683.0,prizepicks,20.5,21.5,-1.0,OVER,19.0,LOSS,-1.0
2024-25,1c385a739a48ae8122de22ae8a65a4a5,,8481519.0,prizepicks,26.0,26.5,-0.5,OVER,22.0,LOSS,-1.0
2024-25,1c63ffaecf43e27034d77fd82df8818d,,8470594.0,prizepicks,25.5,26.5,-1.0,OVER,30.0,WIN,1.0
2024-25,1d4618ec8fcf63aa1f50440d217339da,,8475852.0,prizepicks,28.0,28.5,-0.5,OVER,32.0,WIN,1.0
2024-25,1ebffa9dc544a0cae2763a63f92827da,,8480981.0,prizepicks,25.0,24.5,0.5,UNDER,21.0,WIN,1.0
2024-25,2009494b0d839473d75cb04b12c1f9cd,,8476932.0,prizepicks,23.0,22.5,0.5,UNDER,15.0,WIN,1.0
2024-25,2055babdac6fffb09cc8902b6fec8f5e,,8471734.0,prizepicks,24.0,23.5,0.5,UNDER,21.0,WIN,1.0
2024-25,218f071bd101bcc484c9af4e50865e58,,8477424.0,prizepicks,25.0,24.5,0.5,UNDER,39.0,LOSS,-1.0
2024-25,220511af494238de75a92437716fd328,,8479496.0,prizepicks,24.0,24.5,-0.5,OVER,19.0,LOSS,-1.0
2024-25,23a14980a9fc12b4d178535874daae98,,8478048.0,prizepicks,25.0,24.5,0.5,UNDER,23.0,WIN,1.0
2024-25,2492c3a761f8275a0719fec80da109c2,,8479361.0,prizepicks,23.5,24.5,-1.0,OVER,24.0,WIN,1.0
2024-25,25b6a33ece97a21cc219a2053a6f8b66,,8478048.0,prizepicks,28.0,27.5,0.5,UNDER,29.0,LOSS,-1.0
2024-25,27746bc4e76936d45f41638c2c820188,,8479406.0,prizepicks,28.5,27.5,1.0,UNDER,24.0,WIN,1.0
2024-25,2873be82511820fb5e0a303c5a6f7222,,8476883.0,prizepicks,27.5,26.5,1.0,UNDER,33.0,LOSS,-1.0
2024-25,296c91c729430f9070a435ad6e2fd67e,,8480843.0,prizepicks,29.5,28.5,1.0,UNDER,45.0,LOSS,-1.0
2024-25,2a2a55019c073fe1002ef323c7589bca,,8475883.0,prizepicks,26.5,25.5,1.0,UNDER,33.0,LOSS,-1.0
2024-25,2a568a3bac8936d57be82ece8742e82a,,8481692.0,prizepicks,28.0,27.5,0.5,UNDER,29.0,LOSS,-1.0
2024-25,2bc4288844f33b19c346df0e52ce7882,,8477424.0,prizepicks,28.0,28.5,-0.5,OVER,27.0,LOSS,-1.0
2024-25,2bcc06c65bcf62ac1f7dc836ddc4d8c1,,8476412.0,prizepicks,26.0,25.5,0.5,UNDER,19.0,WIN,1.0
2024-25,2c22117959ee4275d3b12535a2400b2c,,8480045.0,prizepicks,27.0,26.5,0.5,UNDER,5.0,WIN,1.0
2024-25,2c4deeb94abb565ba4184300ed48e7ab,,8479979.0,prizepicks,25.0,24.5,0.5,UNDER,34.0,LOSS,-1.0
2024-25,2c6bcf765868f62aefd6f33d8c31dafa,,8480045.0,prizepicks,25.5,24.5,1.0,UNDER,35.0,LOSS,-1.0
2024-25,30328d4bbc5657727885a2bb70eb0f3e,,8478499.0,prizepicks,24.0,23.5,0.5,UNDER,14.0,WIN,1.0
2024-25,3092127f989e15b0fef7f3c3d53a0f84,,8478470.0,prizepicks,29.5,28.5,1.0,UNDER,6.0,WIN,1.0
2024-25,31ec2ea2c65b193542d6ec75c6a50b17,,8481020.0,prizepicks,28.5,29.5,-1.0,OVER,21.0,LOSS,-1.0
2024-25,3298a8d4d42ce3829458ee02e41b413c,,8476883.0,prizepicks,26.0,25.5,0.5,UNDER,14.0,WIN,1.0
2024-25,329ef6497dcb14db5ca7c66edd87cd08,,8476883.0,prizepicks,24.0,23.5,0.5,UNDER,14.0,WIN,1.0
2024-25,32a958c4c454f56828c112213f270e5f,,8476945.0,prizepicks,27.0,27.5,-0.5,OVER,43.0,WIN,1.0
2024-25,32bd678c0340ea6f63ffbeede3a58cd7,,8474593.0,prizepicks,24.5,23.5,1.0,UNDER,29.0,LOSS,-1.0
2024-25,34a1c512e7ed395074072e7e67c7aa41,,8476412.0,prizepicks,28.0,27.5,0.5,UNDER,21.0,WIN,1.0
2024-25,34d70f03167a6858281c96f632b6cf17,,8475852.0,prizepicks,28.0,27.5,0.5,UNDER,44.0,LOSS,-1.0
2024-25,3533cffb627ab861935752ab1b778047,,8479406.0,prizepicks,24.0,23.5,0.5,UNDER,23.0,WIN,1.0
2024-25,35db4a75a74765cbfedb5c3bf50654a7,,8478009.0,prizepicks,26.0,25.5,0.5,UNDER,33.0,LOSS,-1.0
2024-25,36517bac1dc1ef4b6e55afe8ac5f3a4f,,8476412.0,prizepicks,23.0,22.5,0.5,UNDER,15.0,WIN,1.0
2024-25,36751dfc3b620bc0c0bed669ad4b4c60,,8479361.0,prizepicks,25.0,24.5,0.5,UNDER,20.0,WIN,1.0
2024-25,36b317884339cf6bb2834d47190b41a1,,8480193.0,prizepicks,26.0,25.5,0.5,UNDER,17.0,WIN,1.0
2024-25,372d59e82c2ce9fb9e5176981becd804,,8477992.0,prizepicks,25.0,24.5,0.5,UNDER,18.0,WIN,1.0
2024-25,372d59e82c2ce9fb9e5176981becd804,,8478048.0,prizepicks,24.0,24.5,-0.5,OVER,27.0,WIN,1.0
2024-25,38a7969e0e192d911ac5fa2b3f007cf1,,8482447.0,prizepicks,23.0,23.5,-0.5,OVER,34.0,WIN,1.0
2024-25,390e31dd6b790b99bbe8868ad9fe29ad,,8481519.0,prizepicks,25.0,25.5,-0.5,OVER,22.0,LOSS,-1.0
2024-25,3bb3ec829e520ef8ddd28387c57f8a3b,,8479979.0,prizepicks,23.5,22.5,1.0,UNDER,32.0,LOSS,-1.0
2024-25,3c989342bc154e0474b6a990f55b48dc,,8478009.0,prizepicks,24.0,24.5,-0.5,OVER,25.0,WIN,1.0
2024-25,3d2b1ec3579a36d212ba7231574cb121,,8475717.0,prizepicks,24.5,23.5,1.0,UNDER,24.0,WIN,1.0
2024-25,3d4265622c5d973b25d502db02b2a04d,,8476999.0,prizepicks,24.0,24.5,-0.5,OVER,31.0,WIN,1.0
2024-25,3d764ccbe8b5a774a108daed2135bb19,,8482982.0,prizepicks,26.0,26.5,-0.5,OVER,27.0,WIN,1.0
2024-25,3e348b00afe6135bc6713c9df4203e69,,8481692.0,prizepicks,28.0,28.5,-0.5,OVER,32.0,WIN,1.0
2024-25,3e87222ad607d014ddf601bb7c5f9b03,,8478971.0,prizepicks,27.5,26.5,1.0,UNDER,4.0,WIN,1.0
2024-25,40db3f856114c27935908aa8e313e57f,,8473503.0,prizepicks,26.5,27.5,-1.0,OVER,17.0,LOSS,-1.0
2024-25,41988253c4b7849907b735f69751d6fc,,8477480.0,prizepicks,25.0,24.5,0.5,UNDER,29.0,LOSS,-1.0
2024-25,426e4847fa73b7a7522cb97eb1729af8,,8479361.0,prizepicks,23.0,22.5,0.5,UNDER,25.0,LOSS,-1.0
2024-25,426e4847fa73b7a7522cb97eb1729af8,,8482821.0,prizepicks,27.0,26.5,0.5,UNDER,25.0,WIN,1.0
2024-25,430d8352df9a5e8c331ee2a298946cb4,,8481519.0,prizepicks,21.0,20.5,0.5,UNDER,34.0,LOSS,-1.0
2024-25,441fc1c818cb090f6995689109cde7f7,,8476932.0,prizepicks,24.0,24.5,-0.5,OVER,26.0,WIN,1.0
2024-25,44ff3bacbb972e51b620ea4d0ec8dfa4,,8478499.0,prizepicks,22.0,22.5,-0.5,OVER,24.0,WIN,1.0
2024-25,458d015c54b2fd71e4850b24c6f221f1,,8479406.0,prizepicks,26.5,25.5,1.0,UNDER,46.0,LOSS,-1.0
2024-25,45b2abccd1c5eafc72847abc2288c4e3,,8479292.0,prizepicks,20.5,19.5,1.0,UNDER,19.0,WIN,1.0
2024-25,45dcf5dcd21bc99e6a1734c1a5e0d4e4,,8482982.0,prizepicks,24.5,25.5,-1.0,OVER,30.0,WIN,1.0
2024-25,4651175352fde586873ad95771f971b5,,8480947.0,prizepicks,22.0,21.5,0.5,UNDER,37.0,LOSS,-1.0
2024-25,46ba799ca902ad4c63234a9a80fa1f5d,,8478009.0,prizepicks,26.0,26.5,-0.5,OVER,15.0,LOSS,-1.0
2024-25,482ef5661945b0a985a6e1f3f1eba0fc,,8482783.0,prizepicks,28.0,27.5,0.5,UNDER,25.0,WIN,1.0
2024-25,482ef5661945b0a985a6e1f3f1eba0fc,,8477424.0,prizepicks,27.0,26.5,0.5,UNDER,20.0,WIN,1.0
2024-25,48a78115314cd8cfc17c286225cc2e33,,8475683.0,prizepicks,23.0,22.5,0.5,UNDER,29.0,LOSS,-1.0
2024-25,4a5950e4e36bed12e962a91150ae97d9,,8476945.0,prizepicks,25.0,24.5,0.5,UNDER,22.0,WIN,1.0
2024-25,4a5950e4e36bed12e962a91150ae97d9,,8474593.0,prizepicks,23.0,22.5,0.5,UNDER,29.0,LOSS,-1.0
2024-25,4b2c8d274f18a26ec56fa2905889cb0e,,8475809.0,prizepicks,27.0,26.5,0.5,UNDER,25.0,WIN,1.0
2024-25,4b2c8d274f18a26ec56fa2905889cb0e,,8477465.0,prizepicks,28.0,27.5,0.5,UNDER,21.0,WIN,1.0
2024-25,4becb015b7b5d01e490a525901d12af1,,8479406.0,prizepicks,25.0,24.5,0.5,UNDER,34.0,LOSS,-1.0
2024-25,4becb015b7b5d01e490a525901d12af1,,8478048.0,prizepicks,24.0,23.5,0.5,UNDER,20.0,WIN,1.0
2024-25,4bfc7d60a39847e7e2c87b5a915c3b0e,,8475311.0,prizepicks,22.0,21.5,0.5,UNDER,28.0,LOSS,-1.0
2024-25,4c06cee6042f06cc35b916e0ff94f7e1,,8481519.0,prizepicks,29.0,28.5,0.5,UNDER,18.0,WIN,1.0
2024-25,4cbdf20f96b6c6294bced1ebec6f774c,,8478470.0,prizepicks,23.0,22.5,0.5,UNDER,27.0,LOSS,-1.0
2024-25,4cbdf20f96b6c6294bced1ebec6f774c,,8480382.0,prizepicks,26.0,25.5,0.5,UNDER,16.0,WIN,1.0
2024-25,4cf6d88e4d0b97a30239a457095a8742,,8480981.0,prizepicks,25.0,24.5,0.5,UNDER,22.0,WIN,1.0
2024-25,4d6d6be473eda483a799d15d229883fe,,8476412.0,prizepicks,27.0,26.5,0.5,UNDER,36.0,LOSS,-1.0
2024-25,4e8ae8f582eb9fab3f053e48c07c918b,,8478872.0,prizepicks,24.0,23.5,0.5,UNDER,26.0,LOSS,-1.0
2024-25,4e9683f1e35bb723f3bdbed9ac782749,,8474596.0,prizepicks,27.0,27.5,-0.5,OVER,36.0,WIN,1.0
2024-25,4eacb29cd7d69cea068fd4fa97e0bb3d,,8479979.0,prizepicks,25.0,25.5,-0.5,OVER,11.0,LOSS,-1.0
2024-25,4edde452555399f50065b9ab704af86e,,8476883.0,prizepicks,25.0,25.5,-0.5,OVER,29.0,WIN,1.0
2024-25,502a45293369c41b515d9f9290ee84c8,,8482661.0,prizepicks,27.0,27.5,-0.5,OVER,19.0,LOSS,-1.0
2024-25,50a49e29f948ef6b627a989b863a270a,,8482447.0,prizepicks,24.0,23.5,0.5,UNDER,23.0,WIN,1.0
2024-25,515f2c393e348f2f19ddfb0819cc05f1,,8476999.0,prizepicks,26.0,25.5,0.5,UNDER,9.0,WIN,1.0
2024-25,517ef93b76b15e48705b4645a981f856,,8478916.0,prizepicks,25.0,24.5,0.5,UNDER,31.0,LOSS,-1.0
2024-25,517ef93b76b15e48705b4645a981f856,,8477465.0,prizepicks,24.5,24.0,0.5,UNDER,14.0,WIN,1.0
2024-25,534946a43ead305dc7d5f9fa6916984b,,8480313.0,prizepicks,23.0,23.5,-0.5,OVER,19.0,LOSS,-1.0
2024-25,539109a17aef958a7a73060f2671eba5,,8474593.0,prizepicks,22.5,23.5,-1.0,OVER,22.0,LOSS,-1.0
2024-25,5391cb719cde089ac3ac84734bc2853c,,8480313.0,prizepicks,26.0,25.5,0.5,UNDER,9.0,WIN,1.0
2024-25,5432cf9b42b41bbee107a5245e24f159,,8480382.0,prizepicks,26.0,25.5,0.5,UNDER,30.0,LOSS,-1.0
2024-25,54e596facd156f310cff19f619f96105,,8481692.0,prizepicks,28.5,29.0,-0.5,OVER,26.0,LOSS,-1.0
2024-25,5545a1e17e7325beea46099d1a13705a,,8475311.0,prizepicks,21.0,20.5,0.5,UNDER,20.0,WIN,1.0
2024-25,5545a1e17e7325beea46099d1a13705a,,8477967.0,prizepicks,21.0,20.5,0.5,UNDER,16.0,WIN,1.0
2024-25,55684bdbbf2dff63bae83e37c12a37da,,8480280.0,prizepicks,24.0,23.5,0.5,UNDER,36.0,LOSS,-1.0
