season,event_id,game_id,goalie_id,book_key,dfs_line,sportsbook_consensus_line,line_deviation,prospective_side,actual_saves,grade,profit_even_money_approximation
2024-25,566ccc51d40b1c64a9ca6339806424fc,,8479406.0,prizepicks,25.0,24.5,0.5,UNDER,26.0,LOSS,-1.0
2024-25,56eda3b51b4eb1875c2ce1a037a23e88,,8481692.0,prizepicks,28.5,27.5,1.0,UNDER,35.0,LOSS,-1.0
2024-25,56eda3b51b4eb1875c2ce1a037a23e88,,8477968.0,prizepicks,28.5,27.5,1.0,UNDER,22.0,WIN,1.0
2024-25,58f8025b4a1110c3e34efba838b3fad7,,8481035.0,prizepicks,23.5,24.5,-1.0,OVER,8.0,LOSS,-1.0
2024-25,5a05f4767af001a4fd40e49ac3c89205,,8476412.0,prizepicks,24.0,23.5,0.5,UNDER,31.0,LOSS,-1.0
2024-25,5b7b7fcbbbd7f6e75651deeca6832c56,,8476914.0,prizepicks,23.0,23.5,-0.5,OVER,18.0,LOSS,-1.0
2024-25,5c9f06d80ae8f9653815d50ff6b75e74,,8476412.0,prizepicks,24.0,23.5,0.5,UNDER,27.0,LOSS,-1.0
2024-25,5e1121f3376c47c6afc0b4afb8fbb71e,,8478406.0,prizepicks,25.0,24.5,0.5,UNDER,24.0,WIN,1.0
2024-25,5e1fc7bcc8329c06e7e40a4e30844bbf,,8480313.0,prizepicks,21.5,22.5,-1.0,OVER,19.0,LOSS,-1.0
2024-25,614d0746f6c0429463aef1ffeb50063a,,8479979.0,prizepicks,27.0,26.5,0.5,UNDER,22.0,WIN,1.0
2024-25,629b1d39d8445ca91f70ae246c54b2ac,,8475660.0,prizepicks,26.0,25.5,0.5,UNDER,32.0,LOSS,-1.0
2024-25,63964843251ca5f47797fb3bfc72daae,,8480313.0,prizepicks,26.0,26.5,-0.5,OVER,30.0,WIN,1.0
2024-25,63964843251ca5f47797fb3bfc72daae,,8479973.0,prizepicks,23.5,22.5,1.0,UNDER,11.0,WIN,1.0
2024-25,649db83a54382f9678a811221f2ba7a7,,8476883.0,prizepicks,25.0,25.5,-0.5,OVER,30.0,WIN,1.0
2024-25,65352e3b36ada043103898742eb8854e,,8474593.0,prizepicks,24.0,23.5,0.5,UNDER,21.0,WIN,1.0
2024-25,673349f3926b9b3bb9d5742be76b75e3,,8477967.0,prizepicks,24.0,23.5,0.5,UNDER,25.0,LOSS,-1.0
2024-25,677c12971dc48ca4f8984370c8119c4e,,8475660.0,prizepicks,25.0,24.5,0.5,UNDER,23.0,WIN,1.0
2024-25,677c12971dc48ca4f8984370c8119c4e,,8480313.0,prizepicks,23.0,22.5,0.5,UNDER,17.0,WIN,1.0
2024-25,6787bc1150e6cb648b432576d63feb92,,8477484.0,prizepicks,25.5,26.5,-1.0,OVER,15.0,LOSS,-1.0
2024-25,680ad4b139a12cca1752d69fddbfd8a4,,8475683.0,prizepicks,23.0,22.5,0.5,UNDER,21.0,WIN,1.0
2024-25,68bb2a48a273edeafeff2a4801d65c73,,8478048.0,prizepicks,28.0,27.5,0.5,UNDER,7.0,WIN,1.0
2024-25,694daa574850b52d823f1179f001cc6a,,8481692.0,prizepicks,24.0,24.5,-0.5,OVER,14.0,LOSS,-1.0
2024-25,69d93baab9c353ad17989c63d6025c99,,8475852.0,prizepicks,27.5,26.5,1.0,UNDER,24.0,WIN,1.0
2024-25,6a58f1594528c7358b6821068270dd42,,8480947.0,prizepicks,21.0,20.5,0.5,UNDER,27.0,LOSS,-1.0
2024-25,6a58f1594528c7358b6821068270dd42,,8476945.0,prizepicks,21.0,20.5,0.5,UNDER,23.0,LOSS,-1.0
2024-25,6b1f15d86e7483e2c52e2952671f77d2,,8479979.0,prizepicks,24.0,24.5,-0.5,OVER,18.0,LOSS,-1.0
2024-25,6b1f15d86e7483e2c52e2952671f77d2,,8478499.0,prizepicks,25.0,25.5,-0.5,OVER,23.0,LOSS,-1.0
2024-25,6c291d555c0c1bfa9c5d1677a14b7043,,8474593.0,prizepicks,27.0,27.5,-0.5,OVER,29.0,WIN,1.0
2024-25,6c291d555c0c1bfa9c5d1677a14b7043,,8478435.0,prizepicks,28.0,27.5,0.5,UNDER,22.0,WIN,1.0
2024-25,6c64f93a54a3dfcfef3ee96badd8916e,,8478007.0,prizepicks,25.5,26.5,-1.0,OVER,36.0,WIN,1.0
2024-25,6c64f93a54a3dfcfef3ee96badd8916e,,8471734.0,prizepicks,25.5,24.5,1.0,UNDER,22.0,WIN,1.0
2024-25,6cba15f2b192d25cd838dfb04c4c45d7,,8478872.0,prizepicks,26.0,26.5,-0.5,OVER,30.0,WIN,1.0
2024-25,6cde37b5e7abed2600ee06a73f3b63a7,,8479979.0,prizepicks,28.0,28.5,-0.5,OVER,20.0,LOSS,-1.0
2024-25,6f8968af552083b840c0f9b6c04aeafb,,8476999.0,prizepicks,28.5,27.5,1.0,UNDER,43.0,LOSS,-1.0
2024-25,701bfc034ec9e0c7772e13b357dffd85,,8476883.0,prizepicks,25.0,24.5,0.5,UNDER,27.0,LOSS,-1.0
2024-25,70a8a7b38700abf41a201b63ddb55fe8,,8475660.0,prizepicks,22.0,20.5,1.5,UNDER,12.0,WIN,1.0
2024-25,72b5ce9ecfef0c0850e8b731f0b7fb2a,,8479406.0,prizepicks,23.5,22.5,1.0,UNDER,18.0,WIN,1.0
2024-25,734a9d23e2e548e2d898e1b69c8169f7,,8476945.0,prizepicks,23.5,24.5,-1.0,OVER,25.0,WIN,1.0
2024-25,738668a48505717372ad9bb710f4dfe8,,8478435.0,prizepicks,26.0,26.5,-0.5,OVER,20.0,LOSS,-1.0
2024-25,74dfa40587e0166d0f6ea54be30e53fc,,8480981.0,prizepicks,26.5,27.5,-1.0,OVER,31.0,WIN,1.0
2024-25,7620a018b2c1625b82ed83078d422e74,,8470594.0,prizepicks,28.5,27.5,1.0,UNDER,26.0,WIN,1.0
2024-25,777e494f93aec8705a6510b78ff300fb,,8478009.0,prizepicks,28.0,27.5,0.5,UNDER,32.0,LOSS,-1.0
2024-25,783d55d616914db0add635c2de05b317,,8478492.0,prizepicks,25.5,26.5,-1.0,OVER,31.0,WIN,1.0
2024-25,79199e8bf26d69a47b26ea2ecdd89bb3,,8478916.0,prizepicks,24.0,23.5,0.5,UNDER,36.0,LOSS,-1.0
2024-25,794d0d208dfb1933357ad4f8076b51df,,8478024.0,prizepicks,28.0,27.5,0.5,UNDER,4.0,WIN,1.0
2024-25,794d0d208dfb1933357ad4f8076b51df,,8473503.0,prizepicks,25.0,25.5,-0.5,OVER,26.0,WIN,1.0
2024-25,795eb058c00c1cd6e4059a77e4750e6e,,8476434.0,prizepicks,27.0,27.5,-0.5,OVER,26.0,LOSS,-1.0
2024-25,799da645c6ff0dda34f50d4e73677ab5,,8476932.0,prizepicks,26.0,26.5,-0.5,OVER,29.0,WIN,1.0
2024-25,7a9db95590ae408a73f0c7dd04fc9e4f,,8476412.0,prizepicks,24.0,23.5,0.5,UNDER,25.0,LOSS,-1.0
2024-25,7bc55046c8f2eb693e425d8260ee9de0,,8477992.0,prizepicks,26.0,25.5,0.5,UNDER,23.0,WIN,1.0
2024-25,7bd4c9727f57dfdd5a5b4a0abc76b23d,,8478916.0,prizepicks,26.0,26.5,-0.5,OVER,31.0,WIN,1.0
2024-25,7da828411b70a5fc50f0cf271d3a88fe,,8479973.0,prizepicks,24.0,24.5,-0.5,OVER,27.0,WIN,1.0
2024-25,7e51f121fd8826fe702b70142fafc0ee,,8475660.0,prizepicks,25.5,26.5,-1.0,OVER,17.0,LOSS,-1.0
2024-25,800d42e4006f9569b9696270110b6534,,8479361.0,prizepicks,22.0,21.5,0.5,UNDER,32.0,LOSS,-1.0
2024-25,802539eb32a9ffada5b017ccae3d78ef,,8478009.0,prizepicks,29.0,28.5,0.5,UNDER,19.0,WIN,1.0
2024-25,80528e3ac6eb40c990e6231ffe15f115,,8479406.0,prizepicks,24.0,23.5,0.5,UNDER,34.0,LOSS,-1.0
2024-25,805d7cc02aabb1b8f7853d01cff4ee01,,8475311.0,prizepicks,26.0,26.5,-0.5,OVER,28.0,WIN,1.0
2024-25,80d3e18610d32424304f742b11bc87b1,,8478916.0,prizepicks,24.0,23.5,0.5,UNDER,23.0,WIN,1.0
2024-25,812768da32fbc63cccd0b5b630c8bcfd,,8478406.0,prizepicks,26.0,26.5,-0.5,OVER,17.0,LOSS,-1.0
2024-25,81a1ecd880340d4dffb9be81a940bc7e,,8481692.0,prizepicks,23.0,23.5,-0.5,OVER,26.0,WIN,1.0
2024-25,81e076f82bf2c187e4a6875d1dcfb9e9,,8474593.0,prizepicks,25.5,26.5,-1.0,OVER,17.0,LOSS,-1.0
2024-25,82c085ba3c2b8f5af4ee186a426ea032,,8479973.0,prizepicks,25.0,25.5,-0.5,OVER,26.0,WIN,1.0
2024-25,82c085ba3c2b8f5af4ee186a426ea032,,8480280.0,prizepicks,25.5,26.5,-1.0,OVER,35.0,WIN,1.0
2024-25,83c0969745a0dcf0d63cc504d84ec1b6,,8475852.0,prizepicks,28.0,27.5,0.5,UNDER,31.0,LOSS,-1.0
2024-25,84007e2ead42de76d2f327e46737eb8b,,8478009.0,prizepicks,26.5,27.5,-1.0,OVER,9.0,LOSS,-1.0
2024-25,841ae88fe2318d66b7b5f177009d7f25,,8479292.0,prizepicks,26.0,25.5,0.5,UNDER,20.0,WIN,1.0
2024-25,84d9fcfd835e05c83db8566fa4774f49,,8478007.0,prizepicks,26.0,25.5,0.5,UNDER,18.0,WIN,1.0
2024-25,84dda2dd887e3a55b43381ee5470ec04,,8480947.0,prizepicks,26.5,25.5,1.0,UNDER,27.0,LOSS,-1.0
2024-25,84e4eb52d2cbd8144f0797ae9d69e5c5,,8475883.0,prizepicks,22.0,21.5,0.5,UNDER,14.0,WIN,1.0
2024-25,854cfe74027cfa79976288f151fda4a0,,8477405.0,prizepicks,23.0,23.5,-0.5,OVER,18.0,LOSS,-1.0
2024-25,8559e341dfb69d90a8764337755446a7,,8479496.0,prizepicks,21.0,21.5,-0.5,OVER,14.0,LOSS,-1.0
2024-25,8594f0c47229243cf0e5e23a6a699a4e,,8478009.0,prizepicks,24.5,25.5,-1.0,OVER,28.0,WIN,1.0
2024-25,8594f0c47229243cf0e5e23a6a699a4e,,8479406.0,prizepicks,25.0,25.5,-0.5,OVER,32.0,WIN,1.0
2024-25,85c7dab77db8bfa0ad8f343748b96f6f,,8476434.0,prizepicks,27.5,26.5,1.0,UNDER,21.0,WIN,1.0
2024-25,862935125406bf742e74922b0790a6ec,,8480313.0,prizepicks,24.0,24.5,-0.5,OVER,18.0,LOSS,-1.0
2024-25,86cf1e7357d989761b64adec1c98a521,,8480280.0,prizepicks,28.0,27.5,0.5,UNDER,23.0,WIN,1.0
2024-25,86cf1e7357d989761b64adec1c98a521,,8479973.0,prizepicks,25.0,25.5,-0.5,OVER,24.0,LOSS,-1.0
2024-25,8851bcc07756f096356684e7d40eddd3,,8479406.0,prizepicks,25.5,24.5,1.0,UNDER,13.0,WIN,1.0
2024-25,88c9da229f43d539ef7df6351bac4914,,8481611.0,prizepicks,22.0,22.5,-0.5,OVER,16.0,LOSS,-1.0
2024-25,88c9da229f43d539ef7df6351bac4914,,8475660.0,prizepicks,26.0,25.5,0.5,UNDER,30.0,LOSS,-1.0
2024-25,891e79853fc6e92428dbc09390d6df8a,,8475311.0,prizepicks,24.0,24.5,-0.5,OVER,25.0,WIN,1.0
2024-25,899d0dc22dbac52e33200a1323d9dc06,,8479312.0,prizepicks,28.5,27.5,1.0,UNDER,23.0,WIN,1.0
2024-25,89a6126048760923084e95fca71eabeb,,8477424.0,prizepicks,21.0,20.5,0.5,UNDER,24.0,LOSS,-1.0
2024-25,8bee1ae737849c57b946eb7cc22fc189,,8481035.0,prizepicks,23.0,23.5,-0.5,OVER,39.0,WIN,1.0
2024-25,8bee1ae737849c57b946eb7cc22fc189,,8478872.0,prizepicks,23.0,22.5,0.5,UNDER,18.0,WIN,1.0
2024-25,8cb5cb4b4b7c5e74396ab632244a6c51,,8479406.0,prizepicks,27.0,27.5,-0.5,OVER,25.0,LOSS,-1.0
2024-25,8cdd88e8dbeb642a12ce73edafda1f27,,8480947.0,prizepicks,23.0,22.5,0.5,UNDER,32.0,LOSS,-1.0
2024-25,8d6be3ef6a49730324a0b1be29066ab2,,8473575.0,prizepicks,25.0,24.5,0.5,UNDER,17.0,WIN,1.0
2024-25,8ebe41f2500eda83444eb648169d1897,,8481692.0,prizepicks,24.0,23.5,0.5,UNDER,30.0,LOSS,-1.0
2024-25,8f42cc0a1a14454a4efed3a3babc0e2e,,8474596.0,prizepicks,26.0,26.5,-0.5,OVER,29.0,WIN,1.0
2024-25,8f78d2ba8f3a31f542817b48700901ed,,8477465.0,prizepicks,25.0,24.5,0.5,UNDER,8.0,WIN,1.0
2024-25,8fa6540cadfe31b2ed8a17fe9b6bf8af,,8477967.0,prizepicks,24.0,24.5,-0.5,OVER,11.0,LOSS,-1.0
2024-25,8fa6540cadfe31b2ed8a17fe9b6bf8af,,8479979.0,prizepicks,22.0,21.5,0.5,UNDER,26.0,LOSS,-1.0
2024-25,8faf7fde70d81b4fa1115653c6a5eed4,,8477967.0,prizepicks,25.0,24.5,0.5,UNDER,31.0,LOSS,-1.0
2024-25,8faf7fde70d81b4fa1115653c6a5eed4,,8477424.0,prizepicks,23.0,23.5,-0.5,OVER,19.0,LOSS,-1.0
2024-25,9089d02273835077cfaebc975b89c598,,8475683.0,prizepicks,23.0,22.5,0.5,UNDER,25.0,LOSS,-1.0
2024-25,9089d02273835077cfaebc975b89c598,,8478007.0,prizepicks,26.5,27.5,-1.0,OVER,28.0,WIN,1.0
2024-25,916cb753022c302d81c9df2a9f8c09fb,,8475683.0,prizepicks,23.0,23.5,-0.5,OVER,26.0,WIN,1.0
2024-25,91d507bc23ab34862564cb4e69d75a95,,8477465.0,prizepicks,28.0,28.5,-0.5,OVER,22.0,LOSS,-1.0
2024-25,92e39f7498c26a42b2a1cd0ecd13f900,,8480193.0,prizepicks,25.0,25.5,-0.5,OVER,29.0,WIN,1.0
2024-25,92e39f7498c26a42b2a1cd0ecd13f900,,8475660.0,prizepicks,24.0,23.5,0.5,UNDER,25.0,LOSS,-1.0
2024-25,93214473dc5cf7d707acae73a925a747,,8478048.0,prizepicks,26.5,27.5,-1.0,OVER,29.0,WIN,1.0
2024-25,93214473dc5cf7d707acae73a925a747,,8478492.0,prizepicks,23.5,24.5,-1.0,OVER,24.0,WIN,1.0
2024-25,93293c1b55c51809de00f5cc317c2f0c,,8478905.0,prizepicks,25.5,26.5,-1.0,OVER,22.0,LOSS,-1.0
2024-25,93293c1b55c51809de00f5cc317c2f0c,,8483710.0,prizepicks,25.5,26.5,-1.0,OVER,30.0,WIN,1.0
2024-25,94e978de323e52decbd86fa19b409ca0,,8480045.0,prizepicks,26.0,25.5,0.5,UNDER,32.0,LOSS,-1.0
2024-25,989f282e97385b2a48abc95769e5bb9f,,8482982.0,prizepicks,25.0,25.5,-0.5,OVER,31.0,WIN,1.0
2024-25,98a3c21d509474ce17668c659fa26444,,8477465.0,prizepicks,27.0,26.5,0.5,UNDER,32.0,LOSS,-1.0
2024-25,98f9a6346c960ec091ed6e09976f2f27,,8479292.0,prizepicks,22.0,22.5,-0.5,OVER,21.0,LOSS,-1.0
2024-25,99011107bf85396208a0ff801b390a43,,8471734.0,prizepicks,26.0,25.5,0.5,UNDER,37.0,LOSS,-1.0
2024-25,9ad82f60776bebc088bdf444444c1827,,8480280.0,prizepicks,28.0,28.5,-0.5,OVER,23.0,LOSS,-1.0
2024-25,9ad82f60776bebc088bdf444444c1827,,8476932.0,prizepicks,25.0,24.5,0.5,UNDER,29.0,LOSS,-1.0
2024-25,9ba1bcdf8f6232ce5cb85b6857643c77,,8475660.0,prizepicks,26.0,26.5,-0.5,OVER,11.0,LOSS,-1.0
2024-25,9ba1bcdf8f6232ce5cb85b6857643c77,,8476883.0,prizepicks,22.0,21.5,0.5,UNDER,38.0,LOSS,-1.0
2024-25,9ba3e330acde025e587ffeddea362577,,8480280.0,prizepicks,26.0,26.5,-0.5,OVER,27.0,WIN,1.0
2024-25,9ba3e330acde025e587ffeddea362577,,8476945.0,prizepicks,26.5,25.5,1.0,UNDER,23.0,WIN,1.0
2024-25,9c5d91c96cbdc30cc48c8ab751780b59,,8477465.0,prizepicks,28.0,28.5,-0.5,OVER,31.0,WIN,1.0
2024-25,9c5d91c96cbdc30cc48c8ab751780b59,,8481519.0,prizepicks,24.0,24.5,-0.5,OVER,29.0,WIN,1.0
2024-25,9d0d98d83954465a9dc49bf3f418d69c,,8477968.0,prizepicks,28.0,27.5,0.5,UNDER,40.0,LOSS,-1.0
2024-25,9d6255a58b107ffb19c361f6b33d7854,,8480280.0,prizepicks,25.0,25.5,-0.5,OVER,10.0,LOSS,-1.0
2024-25,9d9aa12d99aa96c3ad343bc6ec85d83a,,8478971.0,prizepicks,24.5,23.5,1.0,UNDER,41.0,LOSS,-1.0
2024-25,9e53eb6c7ee9b61be628459b15c7698c,,8475809.0,prizepicks,25.0,25.5,-0.5,OVER,19.0,LOSS,-1.0
2024-25,9e772482d5eda16bbc03e0e7b249ee1c,,8482137.0,prizepicks,26.5,25.5,1.0,UNDER,27.0,LOSS,-1.0
2024-25,9ea0d44b79f7aaf238ad3f2eca9789fb,,8482821.0,prizepicks,26.0,26.5,-0.5,OVER,38.0,WIN,1.0
2024-25,9ecd006689ad309e8f76f2fde09bbff0,,8476883.0,prizepicks,28.0,28.5,-0.5,OVER,35.0,WIN,1.0
2024-25,9f36be82c26eb0e56ef46b4c30152438,,8476883.0,prizepicks,27.0,27.5,-0.5,OVER,17.0,LOSS,-1.0
2024-25,9f36be82c26eb0e56ef46b4c30152438,,8479406.0,prizepicks,25.0,25.5,-0.5,OVER,27.0,WIN,1.0
2024-25,a0e9fd0e05b236c4538605839e81c600,,8477424.0,prizepicks,23.0,22.5,0.5,UNDER,4.0,WIN,1.0
2024-25,a0f68bff29ca7380880076335286d203,,8479406.0,prizepicks,27.5,26.5,1.0,UNDER,38.0,LOSS,-1.0
2024-25,a11b19bac8088e57e49e08cd6982a56e,,8479973.0,prizepicks,23.0,23.5,-0.5,OVER,17.0,LOSS,-1.0
2024-25,a11f084845e738c4c362ab8adc592c98,,8478406.0,prizepicks,27.5,26.5,1.0,UNDER,37.0,LOSS,-1.0
2024-25,a1e910d4ec8e61ea52980ff4d0b83f48,,8479292.0,prizepicks,21.0,20.5,0.5,UNDER,9.0,WIN,1.0
2024-25,a218896b721c955ced1614c287f39e60,,8480981.0,prizepicks,25.0,24.5,0.5,UNDER,16.0,WIN,1.0
2024-25,a26053ec4cc4c670eca389373e164fad,,8478406.0,prizepicks,23.0,22.5,0.5,UNDER,22.0,WIN,1.0
2024-25,a2760ceccb8411d1481f8e8d3fd3f8c9,,8476932.0,prizepicks,25.5,24.5,1.0,UNDER,27.0,LOSS,-1.0
2024-25,a355b95242b9c1b924ce960f95259fc1,,8480313.0,prizepicks,25.0,24.5,0.5,UNDER,32.0,LOSS,-1.0
2024-25,a38ebb44ebf0f3533da6fb66a2bf36b9,,8475717.0,prizepicks,24.5,25.5,-1.0,OVER,27.0,WIN,1.0
2024-25,a6abee067a4789162efa7a9273e68395,,8481692.0,prizepicks,27.0,26.5,0.5,UNDER,28.0,LOSS,-1.0
2024-25,a6ffcfbadc613d9dd35997a46a67179a,,8478971.0,prizepicks,24.0,23.5,0.5,UNDER,20.0,WIN,1.0
2024-25,a78b8baef926bc27b766ba8eba2b9b81,,8481692.0,prizepicks,22.0,22.5,-0.5,OVER,28.0,WIN,1.0
2024-25,a7a4e33b395caef1e8c03c3504a6b92c,,8481519.0,prizepicks,27.5,26.5,1.0,UNDER,25.0,WIN,1.0
2024-25,a7ad02026fe3d719fc6290ba3cffc771,,8479193.0,prizepicks,24.5,25.5,-1.0,OVER,27.0,WIN,1.0
