season,event_id,game_id,goalie_id,book_key,dfs_line,sportsbook_consensus_line,line_deviation,prospective_side,actual_saves,grade,profit_even_money_approximation
2024-25,a87c4d83a10ff51046f97a6ea8ecafcd,,8475717.0,prizepicks,22.0,22.5,-0.5,OVER,29.0,WIN,1.0
2024-25,a87c4d83a10ff51046f97a6ea8ecafcd,,8482821.0,prizepicks,29.0,28.5,0.5,UNDER,34.0,LOSS,-1.0
2024-25,a8ac43b9370186d21670cf4837b86b8b,,8478048.0,prizepicks,28.5,29.5,-1.0,OVER,34.0,WIN,1.0
2024-25,a8ac43b9370186d21670cf4837b86b8b,,8476932.0,prizepicks,26.0,25.5,0.5,UNDER,25.0,WIN,1.0
2024-25,ab937d0c61485f22a96f137ff81d53f8,,8478872.0,prizepicks,24.5,23.5,1.0,UNDER,21.0,WIN,1.0
2024-25,abd5cb47eefeb225d6bc2c0ee01251ce,,8476412.0,prizepicks,25.0,25.5,-0.5,OVER,22.0,LOSS,-1.0
2024-25,ace7a97511daeef3d2fefd212d417803,,8478048.0,prizepicks,27.5,27.0,0.5,UNDER,16.0,WIN,1.0
2024-25,ae2d6c0742e0fc4c3e374dcc00fc486b,,8481035.0,prizepicks,23.5,22.5,1.0,UNDER,31.0,LOSS,-1.0
2024-25,ae5aab3844c472a7fbc03fc5b36ccd57,,8476341.0,prizepicks,24.0,23.5,0.5,UNDER,28.0,LOSS,-1.0
2024-25,ae6fe2d0ab0ffd75f5b87a5d98669118,,8480382.0,prizepicks,27.5,28.5,-1.0,OVER,25.0,LOSS,-1.0
2024-25,aea834d82496335ea3476d702858ac06,,8477968.0,prizepicks,24.0,23.5,0.5,UNDER,11.0,WIN,1.0
2024-25,af03e241b32bac1d4a2b153a62d0a6ac,,8478872.0,prizepicks,23.5,24.5,-1.0,OVER,24.0,WIN,1.0
2024-25,afbf86b8ff683597773798d55565ab56,,8481692.0,prizepicks,28.0,27.5,0.5,UNDER,31.0,LOSS,-1.0
2024-25,afbf86b8ff683597773798d55565ab56,,8481611.0,prizepicks,23.0,23.5,-0.5,OVER,15.0,LOSS,-1.0
2024-25,b1359d1fd53b5316e032a801ad3503bc,,8480981.0,prizepicks,26.0,25.5,0.5,UNDER,33.0,LOSS,-1.0
2024-25,b21ede89a739255bfdc6bc24b70baa54,,8477480.0,prizepicks,26.0,25.5,0.5,UNDER,29.0,LOSS,-1.0
2024-25,b258c5a929e83fc794e66a3f29d85203,,8480382.0,prizepicks,24.0,24.5,-0.5,OVER,29.0,WIN,1.0
2024-25,b258c5a929e83fc794e66a3f29d85203,,8478024.0,prizepicks,28.0,28.5,-0.5,OVER,23.0,LOSS,-1.0
2024-25,b39c374a581ea8c0726d5b6b4eeea32f,,8480280.0,prizepicks,25.0,25.5,-0.5,OVER,18.0,LOSS,-1.0
2024-25,b41654c9f18219736912ff8c6ea401c0,,8478492.0,prizepicks,23.5,22.5,1.0,UNDER,35.0,LOSS,-1.0
2024-25,b46a46cfb8aeb4fdbb25206fe974c8b2,,8478435.0,prizepicks,29.0,29.5,-0.5,OVER,39.0,WIN,1.0
2024-25,b534f2a53c05db69116764b3097973a9,,8481692.0,prizepicks,23.0,22.5,0.5,UNDER,28.0,LOSS,-1.0
2024-25,b609b2ea2fae8c239ee0668d3e321172,,8479361.0,prizepicks,25.0,24.5,0.5,UNDER,24.0,WIN,1.0
2024-25,b851fea35190a681f95141e56cf7e2a5,,8478048.0,prizepicks,31.0,31.5,-0.5,OVER,27.0,LOSS,-1.0
2024-25,ba8a12e189b3d636ffb43be5cc4fa940,,8481035.0,prizepicks,24.5,23.5,1.0,UNDER,25.0,LOSS,-1.0
2024-25,ba8a12e189b3d636ffb43be5cc4fa940,,8479292.0,prizepicks,28.0,27.5,0.5,UNDER,17.0,WIN,1.0
2024-25,baf9e15a19ff2802ffe9db9744c001a3,,8479406.0,prizepicks,30.0,30.5,-0.5,OVER,21.0,LOSS,-1.0
2024-25,bafb36812aafc06a4d5a8edee71c5673,,8480280.0,prizepicks,26.0,26.5,-0.5,OVER,23.0,LOSS,-1.0
2024-25,bbbc92bd92e17ea6d5f913b3230cac01,,8477967.0,prizepicks,25.0,25.5,-0.5,OVER,28.0,WIN,1.0
2024-25,bbbdad8ca7da439e69cf021aeed1ad5e,,8475852.0,prizepicks,26.0,25.5,0.5,UNDER,21.0,WIN,1.0
2024-25,bbd87994921c6323c8a6b71a959e7456,,8481611.0,prizepicks,23.5,22.5,1.0,UNDER,29.0,LOSS,-1.0
2024-25,bc95b3d0c16c46c0ad909a13cfc3dfad,,8477405.0,prizepicks,25.0,25.5,-0.5,OVER,20.0,LOSS,-1.0
2024-25,bcdffe9539be1d88d947191a2c77bf3b,,8478009.0,prizepicks,26.0,26.5,-0.5,OVER,24.0,LOSS,-1.0
2024-25,bd1f0f9df9bf121068b7b8cf235ecc10,,8480313.0,prizepicks,24.0,23.5,0.5,UNDER,16.0,WIN,1.0
2024-25,bd3289f06af71cba049131fa712db898,,8478470.0,prizepicks,30.0,30.5,-0.5,OVER,21.0,LOSS,-1.0
2024-25,beb41a959a39fe66a8c65db951391c0d,,8470594.0,prizepicks,23.0,22.5,0.5,UNDER,24.0,LOSS,-1.0
2024-25,bfb094657d2eb6d6432dbefc1f9302c1,,8478499.0,prizepicks,26.5,25.5,1.0,UNDER,30.0,LOSS,-1.0
2024-25,bfb094657d2eb6d6432dbefc1f9302c1,,8478872.0,prizepicks,28.0,27.5,0.5,UNDER,25.0,WIN,1.0
2024-25,c02bb2d4d51ba290b2d89dc0316436f9,,8477970.0,prizepicks,28.0,27.5,0.5,UNDER,26.0,WIN,1.0
2024-25,c136ac7063d55c7b38c6d040c2144398,,8481611.0,prizepicks,25.0,24.5,0.5,UNDER,35.0,LOSS,-1.0
2024-25,c1eceeb01632dca8766a1f319b3e0c74,,8476883.0,prizepicks,24.5,25.5,-1.0,OVER,28.0,WIN,1.0
2024-25,c210b0d7e5923a981992d6eb5f90d593,,8483710.0,prizepicks,21.0,20.5,0.5,UNDER,16.0,WIN,1.0
2024-25,c3a1b87a1fe9bac036ac2d28cb331efe,,8476434.0,prizepicks,27.5,28.5,-1.0,OVER,30.0,WIN,1.0
2024-25,c4a19cb2dec774ca49d550963543c7bb,,8478916.0,prizepicks,26.0,25.5,0.5,UNDER,29.0,LOSS,-1.0
2024-25,c4cf4528f37a9bb8daa6c9e8d6c4518b,,8480947.0,prizepicks,27.5,28.5,-1.0,OVER,21.0,LOSS,-1.0
2024-25,c54fd63008cbc54a01d61a56020babc3,,8474596.0,prizepicks,27.0,27.5,-0.5,OVER,20.0,LOSS,-1.0
2024-25,c6a47beb2560f832b3633c106f58c37a,,8480981.0,prizepicks,26.0,26.5,-0.5,OVER,27.0,WIN,1.0
2024-25,c76f2eddbd210adf55906792b0967e86,,8478499.0,prizepicks,25.5,26.5,-1.0,OVER,22.0,LOSS,-1.0
2024-25,c77303dd04fcf712292055c545a80afb,,8476945.0,prizepicks,26.0,26.5,-0.5,OVER,33.0,WIN,1.0
2024-25,c82f22cb23af81e77b1e5c3e48852656,,8476999.0,prizepicks,25.0,24.5,0.5,UNDER,37.0,LOSS,-1.0
2024-25,c9a4220dcc8b92a45a4c99e63308f6ee,,8481611.0,prizepicks,23.0,23.5,-0.5,OVER,12.0,LOSS,-1.0
2024-25,cb7e921a7ba7cbd9a065d9dddf5ac422,,8478905.0,prizepicks,26.0,25.5,0.5,UNDER,19.0,WIN,1.0
2024-25,cb9e2241813638b192f6dbfbbd765bde,,8474593.0,prizepicks,26.0,25.5,0.5,UNDER,15.0,WIN,1.0
2024-25,cd2ab76f2b9c133631c0c8933555c9ce,,8480843.0,prizepicks,28.0,28.5,-0.5,OVER,30.0,WIN,1.0
2024-25,cd732af52a4c55b1a1c53806fad68578,,8473575.0,prizepicks,27.5,26.5,1.0,UNDER,24.0,WIN,1.0
2024-25,cdd01cc3a2eed7f63c8b8a78ca9791cf,,8479979.0,prizepicks,25.5,26.5,-1.0,OVER,22.0,LOSS,-1.0
2024-25,ce974b453fe9b4ed6739cafec8d321b5,,8481519.0,prizepicks,25.0,25.5,-0.5,OVER,28.0,WIN,1.0
2024-25,ceafe7e6aa4e23e870c9cb2b73935e18,,8478009.0,prizepicks,25.5,26.5,-1.0,OVER,22.0,LOSS,-1.0
2024-25,d179064d029fe5f1efce9753ab5dbcef,,8480280.0,prizepicks,26.0,26.5,-0.5,OVER,19.0,LOSS,-1.0
2024-25,d17c6ce4147ba6fa457097fb74596e72,,8476945.0,prizepicks,27.0,27.5,-0.5,OVER,22.0,LOSS,-1.0
2024-25,d198551c4933af0119268f7a8c0758d6,,8478470.0,prizepicks,24.5,25.5,-1.0,OVER,29.0,WIN,1.0
2024-25,d26556b9123ebf41f3be5df45840b21f,,8479361.0,prizepicks,28.5,29.0,-0.5,OVER,28.0,LOSS,-1.0
2024-25,d2e04b2771dc0196eaf4ca53300d4960,,8477480.0,prizepicks,27.0,27.5,-0.5,OVER,20.0,LOSS,-1.0
2024-25,d325efac00f33d3926f120e311e77cfe,,8483530.0,prizepicks,27.0,27.5,-0.5,OVER,22.0,LOSS,-1.0
2024-25,d34eb2ad0f2436cfa46f29a88923820b,,8479292.0,prizepicks,26.0,25.5,0.5,UNDER,18.0,WIN,1.0
2024-25,d45a9f1407a1c608cecf5b04a633f940,,8478470.0,prizepicks,26.5,25.5,1.0,UNDER,21.0,WIN,1.0
2024-25,d4a9d82f5a74007b2def6b90c936a1c7,,8478007.0,prizepicks,26.0,26.5,-0.5,OVER,20.0,LOSS,-1.0
2024-25,d51e51d10f2cde86857f1d48fa1f6cdc,,8482821.0,prizepicks,26.5,25.5,1.0,UNDER,30.0,LOSS,-1.0
2024-25,d697d7e852fa374512c5b2f7c4774b45,,8475660.0,prizepicks,28.0,27.5,0.5,UNDER,31.0,LOSS,-1.0
2024-25,d6db500dc03df53837de7e21d3f2f678,,8481611.0,prizepicks,26.0,26.5,-0.5,OVER,19.0,LOSS,-1.0
2024-25,d7244b0572118e12e4fa2adefb986653,,8481611.0,prizepicks,22.0,21.5,0.5,UNDER,27.0,LOSS,-1.0
2024-25,d7eaf962011fc863889ba84f5a4d0581,,8479979.0,prizepicks,24.0,24.5,-0.5,OVER,33.0,WIN,1.0
2024-25,d82cd215bc91fe923b6054cef532e21a,,8477465.0,prizepicks,25.0,24.5,0.5,UNDER,35.0,LOSS,-1.0
2024-25,da9ecb29b1bd4fd5fb735f10aa53ecfe,,8481035.0,prizepicks,20.0,19.5,0.5,UNDER,22.0,LOSS,-1.0
2024-25,dafda5bf92afdc6831baea931b85c174,,8477970.0,prizepicks,28.5,27.5,1.0,UNDER,7.0,WIN,1.0
2024-25,dc0194a84cab6e749def0fe98cf29a63,,8481611.0,prizepicks,20.5,19.5,1.0,UNDER,17.0,WIN,1.0
2024-25,dd1d5357a1ec91609c78e02c295cd5a3,,8475717.0,prizepicks,23.0,22.5,0.5,UNDER,24.0,LOSS,-1.0
2024-25,ddaf5359096ae19a62980d4691c9afdd,,8473503.0,prizepicks,25.0,24.5,0.5,UNDER,24.0,WIN,1.0
2024-25,de54591a52ab0be351078ef4ac07e68f,,8476341.0,prizepicks,23.5,24.0,-0.5,OVER,17.0,LOSS,-1.0
2024-25,dec13b2e7c2b05607efea4c366bd7e0a,,8478916.0,prizepicks,24.0,23.5,0.5,UNDER,28.0,LOSS,-1.0
2024-25,dee29291ff7eae7d5fbeb94d7fb53610,,8479496.0,prizepicks,24.0,24.5,-0.5,OVER,18.0,LOSS,-1.0
2024-25,dfcec4e256137573270af7e9d9df9039,,8479193.0,prizepicks,25.0,25.5,-0.5,OVER,36.0,WIN,1.0
2024-25,e0007c71c4be49543066be6a73846b69,,8481035.0,prizepicks,24.0,24.5,-0.5,OVER,28.0,WIN,1.0
2024-25,e089ac754d12413d6b443b549a9a84c5,,8477967.0,prizepicks,26.0,25.5,0.5,UNDER,18.0,WIN,1.0
2024-25,e0bfe8735fba7e05492abfd6a948c4b1,,8477424.0,prizepicks,23.0,22.5,0.5,UNDER,18.0,WIN,1.0
2024-25,e0f74a38503ed3fd67458529ba6de743,,8477480.0,prizepicks,26.0,26.5,-0.5,OVER,25.0,LOSS,-1.0
2024-25,e0f782a583f30d683622c3dd6a186cd5,,8482783.0,prizepicks,28.0,28.5,-0.5,OVER,26.0,LOSS,-1.0
2024-25,e1ce3e1e2c796d64e422167b1b559ae9,,8478009.0,prizepicks,24.0,24.5,-0.5,OVER,29.0,WIN,1.0
2024-25,e23739a51e69d01f4e9ba7c2cb9473fd,,8476412.0,prizepicks,26.5,27.5,-1.0,OVER,19.0,LOSS,-1.0
2024-25,e25156b6ea2ec943c6cd1fc9df878ada,,8477967.0,prizepicks,25.0,24.5,0.5,UNDER,13.0,WIN,1.0
2024-25,e2fd578a70b9d63d84eac284c70ac8a1,,8478009.0,prizepicks,27.0,27.5,-0.5,OVER,32.0,WIN,1.0
2024-25,e33125c8afd502f97270a7e197d2aa6e,,8476914.0,prizepicks,26.0,25.5,0.5,UNDER,19.0,WIN,1.0
2024-25,e33125c8afd502f97270a7e197d2aa6e,,8478048.0,prizepicks,24.0,23.5,0.5,UNDER,15.0,WIN,1.0
2024-25,e4498741ad46739c1a55ff48e71778f5,,8480313.0,prizepicks,25.0,25.5,-0.5,OVER,35.0,WIN,1.0
2024-25,e4498741ad46739c1a55ff48e71778f5,,8476899.0,prizepicks,25.5,26.5,-1.0,OVER,27.0,WIN,1.0
2024-25,e53f320db93f156b2faffd2fe8149e64,,8479973.0,prizepicks,24.5,25.5,-1.0,OVER,20.0,LOSS,-1.0
2024-25,e740bfb5feb08696652ed74b9e0c2f2f,,8478971.0,prizepicks,24.5,25.5,-1.0,OVER,21.0,LOSS,-1.0
2024-25,e74fab7ff8afc49dc96fa80117f9ef5c,,8478492.0,prizepicks,26.0,26.5,-0.5,OVER,19.0,LOSS,-1.0
2024-25,e7d93876407b41d8d42bd0460a99aadb,,8476945.0,prizepicks,24.0,23.5,0.5,UNDER,16.0,WIN,1.0
2024-25,e816e2289d2c1573047b346d69e06c4e,,8481692.0,prizepicks,23.0,23.5,-0.5,OVER,26.0,WIN,1.0
2024-25,e9210538012e8900193fbb6c2b851b09,,8478872.0,prizepicks,26.0,25.5,0.5,UNDER,30.0,LOSS,-1.0
2024-25,e98f1ea454e0456600691846bddd9e2c,,8478406.0,prizepicks,25.5,26.5,-1.0,OVER,20.0,LOSS,-1.0
2024-25,eaed1646282dce800ca4bc06a4d973cb,,8478435.0,prizepicks,24.0,23.5,0.5,UNDER,29.0,LOSS,-1.0
2024-25,ec44b733ed316a8283b2ea7b1b297b23,,8476945.0,prizepicks,28.5,27.5,1.0,UNDER,30.0,LOSS,-1.0
2024-25,ec44b733ed316a8283b2ea7b1b297b23,,8476932.0,prizepicks,26.5,27.5,-1.0,OVER,19.0,LOSS,-1.0
2024-25,ec6deddac7acc074eb909b205e72e348,,8479973.0,prizepicks,23.0,23.5,-0.5,OVER,29.0,WIN,1.0
2024-25,ecc152a9b8730229d56e3f92daf5ff40,,8477480.0,prizepicks,26.0,25.5,0.5,UNDER,28.0,LOSS,-1.0
2024-25,ed392d65ea47e6edd5c89e5b22a01417,,8477424.0,prizepicks,25.5,24.5,1.0,UNDER,34.0,LOSS,-1.0
2024-25,ed5f71c2486b0bdf246ea323ee2e6572,,8478470.0,prizepicks,21.0,20.5,0.5,UNDER,22.0,LOSS,-1.0
2024-25,efa2e80860eff06dfd773ceb3d6bcae4,,8476945.0,prizepicks,24.0,24.5,-0.5,OVER,23.0,LOSS,-1.0
2024-25,efe5f64f2d3e50fcc9e17d60e89b0b03,,8477968.0,prizepicks,27.0,26.5,0.5,UNDER,28.0,LOSS,-1.0
2024-25,efec572fbf82d389e58d23eb8a315a3d,,8474593.0,prizepicks,21.5,20.5,1.0,UNDER,21.0,WIN,1.0
2024-25,f02c503fcd50d41529a660e7478f0355,,8480045.0,prizepicks,27.5,26.5,1.0,UNDER,23.0,WIN,1.0
2024-25,f28771b334cf6c5084fda67bfa01ee31,,8480045.0,prizepicks,25.0,24.5,0.5,UNDER,20.0,WIN,1.0
2024-25,f290619ed1d0e26020e9e5059ff16804,,8480843.0,prizepicks,28.0,27.5,0.5,UNDER,32.0,LOSS,-1.0
2024-25,f3b11bf6918eaec55ff0c954ba1beafa,,8475852.0,prizepicks,26.5,27.5,-1.0,OVER,7.0,LOSS,-1.0
2024-25,f3e84e2691457fe95f0bd61309438b8c,,8478406.0,prizepicks,26.5,27.5,-1.0,OVER,27.0,WIN,1.0
2024-25,f58f948e9704be1dfee923ac6fb6a1d7,,8478470.0,prizepicks,24.0,23.5,0.5,UNDER,33.0,LOSS,-1.0
2024-25,f69742064e8bca89bdea8b97f849f6b9,,8475683.0,prizepicks,25.0,25.5,-0.5,OVER,26.0,WIN,1.0
2024-25,f8918f278f1f8c0a337f6c575925b271,,8477968.0,prizepicks,24.0,23.5,0.5,UNDER,23.0,WIN,1.0
2024-25,f8a60855603b6adee707bddb9ad8a2a5,,8476999.0,prizepicks,24.5,23.5,1.0,UNDER,48.0,LOSS,-1.0
2024-25,f8b670004daed735142e866025c730ea,,8480313.0,prizepicks,25.0,24.5,0.5,UNDER,29.0,LOSS,-1.0
2024-25,fb6ce82184e4240d915d75f4b7e93c3b,,8474596.0,prizepicks,22.5,23.5,-1.0,OVER,23.0,WIN,1.0
2024-25,fccd645a529bd94e0204ebbc3c6dcebf,,8479979.0,prizepicks,25.0,25.5,-0.5,OVER,27.0,WIN,1.0
2024-25,fce14efd6dafb43885d7433ddc1e642e,,8479979.0,prizepicks,25.0,24.5,0.5,UNDER,26.0,LOSS,-1.0
2024-25,fcfbff50fa3dbf044134ca5e5a8da1ec,,8479406.0,prizepicks,24.0,23.5,0.5,UNDER,28.0,LOSS,-1.0
2024-25,fd01a2201ebf5da48943806ea26a52b4,,8476883.0,prizepicks,25.0,25.5,-0.5,OVER,42.0,WIN,1.0
2024-25,fd079f663e0a5c41fed600f03644043f,,8478048.0,prizepicks,26.0,26.5,-0.5,OVER,25.0,LOSS,-1.0
2024-25,fd084c7b4cde9d46512660d1c00374e0,,8479312.0,prizepicks,26.0,26.5,-0.5,OVER,10.0,LOSS,-1.0
2024-25,fd5310b4fbb883ace6f3f210296b4489,,8480981.0,prizepicks,25.0,25.5,-0.5,OVER,21.0,LOSS,-1.0
2024-25,fd6647944f3419efd24c71522130d4f5,,8481611.0,prizepicks,22.0,21.5,0.5,UNDER,15.0,WIN,1.0
2024-25,fd90cd96f73166cccdc9573289aaba89,,8478435.0,prizepicks,25.5,24.5,1.0,UNDER,22.0,WIN,1.0
2024-25,fe1c2fa4903b8f99d355628443cff605,,8481611.0,prizepicks,23.5,22.5,1.0,UNDER,13.0,WIN,1.0
2024-25,fe36caff87c20d586ec3e4015a3c6e83,,8481611.0,prizepicks,23.5,24.5,-1.0,OVER,15.0,LOSS,-1.0
2024-25,fe482cdbabfec82468360b49d3a8e925,,8479979.0,prizepicks,26.0,26.5,-0.5,OVER,25.0,LOSS,-1.0
2024-25,fe9f599f531bf612ff8fe0387f5ff861,,8471734.0,prizepicks,23.0,22.5,0.5,UNDER,22.0,WIN,1.0
2024-25,fedfa2b85db342576050e02a1ae0e116,,8475683.0,prizepicks,21.0,20.5,0.5,UNDER,11.0,WIN,1.0
2024-25,ff28b4758e85204023c7afe74e4fb399,,8480045.0,prizepicks,27.5,27.0,0.5,UNDER,24.0,WIN,1.0
2025-26,,2025020822.0,8480947.0,prizepicks,25.0,24.5,0.5,UNDER,22.0,WIN,1.0
2025-26,,2025020830.0,8477424.0,prizepicks,23.5,24.5,-1.0,OVER,25.0,WIN,1.0
2025-26,,2025020846.0,8476434.0,prizepicks,23.5,24.5,-1.0,OVER,20.0,LOSS,-1.0
2025-26,,2025020848.0,8474593.0,prizepicks,22.5,23.5,-1.0,OVER,27.0,WIN,1.0
2025-26,,2025020867.0,8477424.0,prizepicks,24.5,25.5,-1.0,OVER,27.0,WIN,1.0
2025-26,,2025020867.0,8478009.0,prizepicks,23.5,24.5,-1.0,OVER,38.0,WIN,1.0
